row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
152187,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1278,2011-04-26 00:00:00,599409,8273570,20:15:57,27.4197953715159,78.7743492250958,159 m,0.2 km/h,29.6816441593117
152188,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1279,2011-04-26 00:00:00,599409,8273569,20:16:07,27.4197953715159,78.6768059986722,159 m,0.3 km/h,29.1547594742265
152189,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1280,2011-04-26 00:00:00,599409,8273569,20:16:17,27.4197953715159,78.6768059986722,158 m,0.1 km/h,29.1547594742265
152190,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1281,2011-04-26 00:00:00,599409,8273568,20:16:27,27.4197953715159,78.5792627722486,159 m,0.9 km/h,28.6530975637888
152191,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1282,2011-04-26 00:00:00,599409,8273566,20:16:37,27.4197953715159,78.5792627722486,159 m,1.3 km/h,27.7308492477241
152192,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1283,2011-04-26 00:00:00,599411,8273568,20:16:47,27.4197953715159,78.5792627722486,159 m,28 km/h,30.4138126514911
152193,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1284,2011-04-26 00:00:00,599470,8273621,20:16:57,27.4197953715159,78.5792627722486,162 m,32 km/h,109.018347079746
152194,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1285,2011-04-26 00:00:00,599538,8273679,20:17:07,27.4197953715159,78.6768059986722,164 m,15 km/h,198.345657880378
152195,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1286,2011-04-26 00:00:00,599571,8273705,20:17:17,27.4197953715159,78.7743492250958,164 m,6 km/h,240.353905730695
152196,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1287,2011-04-26 00:00:00,599558,8273714,20:17:27,27.4197953715159,78.5792627722486,164 m,30 km/h,236.381048309715
152197,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1288,2011-04-26 00:00:00,599493,8273661,20:17:37,27.4197953715159,78.481719545825,163 m,31 km/h,152.74161188098
152198,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1289,2011-04-26 00:00:00,599426,8273606,20:17:47,27.4197953715159,78.6768059986722,161 m,54 km/h,66.8430998682736
152199,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1290,2011-04-26 00:00:00,599314,8273504,20:17:57,27.4197953715159,78.7743492250958,160 m,18 km/h,86.0232526704263
152200,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1291,2011-04-26 00:00:00,599319,8273553,20:18:07,27.4197953715159,78.6768059986722,158 m,5 km/h,65.00769185258
152201,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1292,2011-04-26 00:00:00,599309,8273562,20:18:17,27.4197953715159,78.2866330929778,158 m,24 km/h,75.4254598925323
152719,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1810,2011-05-09 00:00:00,599420,8273462,20:16:54,27.521337383818,69.1175698091589,166 m,26 km/h,98.7927122818277
152720,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1811,2011-05-09 00:00:00,599366,8273510,20:17:04,27.521337383818,69.3126562620061,162 m,20 km/h,47.5394572960189
152721,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1812,2011-05-09 00:00:00,599392,8273559,20:17:14,27.6228793961201,69.6052859412769,161 m,5 km/h,9.4339811320566
152722,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1813,2011-05-09 00:00:00,599406,8273563,20:17:24,27.6228793961201,70.3856317526658,160 m,0.9 km/h,23.7697286480094
152723,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1814,2011-05-09 00:00:00,599404,8273564,20:17:34,27.6228793961201,70.0930020733949,160 m,2 km/h,22.3606797749979
152724,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1815,2011-05-09 00:00:00,599398,8273565,20:17:44,27.6228793961201,69.9954588469713,160 m,2 km/h,17.8044938147649
152725,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1816,2011-05-09 00:00:00,599401,8273568,20:17:54,27.6228793961201,69.8979156205477,160 m,0.8 km/h,22.0227155455452
152726,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1817,2011-05-09 00:00:00,599403,8273569,20:18:04,27.6228793961201,69.9954588469713,160 m,3 km/h,24.2074368738204
152727,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1818,2011-05-09 00:00:00,599397,8273566,20:18:14,27.6228793961201,69.8003723941241,160 m,11 km/h,17.6918060129541
152728,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1819,2011-05-09 00:00:00,599420,8273584,20:18:24,27.6228793961201,69.8979156205477,162 m,34 km/h,46.8614980554399
152729,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1820,2011-05-09 00:00:00,599491,8273646,20:18:34,27.6228793961201,69.7028291677005,164 m,27 km/h,141.113429552258
152730,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1821,2011-05-09 00:00:00,599552,8273693,20:18:44,27.6228793961201,69.7028291677005,164 m,12 km/h,218.048159817963
152731,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1822,2011-05-09 00:00:00,599575,8273714,20:18:54,27.6228793961201,68.9224833563117,165 m,20 km/h,249.160590784337
152732,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1823,2011-05-09 00:00:00,599526,8273687,20:19:04,27.6228793961201,68.9224833563117,164 m,32 km/h,194.558474500598
152733,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1824,2011-05-09 00:00:00,599459,8273630,20:19:14,27.521337383818,68.9224833563117,163 m,30 km/h,106.77546534668
152734,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1825,2011-05-09 00:00:00,599396,8273576,20:19:24,27.521337383818,69.0200265827353,161 m,27 km/h,25.0599281722833
152735,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1826,2011-05-09 00:00:00,599327,8273545,20:19:34,27.521337383818,69.8003723941241,160 m,2 km/h,57.706152185014
152736,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1827,2011-05-09 00:00:00,599322,8273550,20:19:44,27.521337383818,69.7028291677005,159 m,3 km/h,62.1288982680363
152737,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1828,2011-05-09 00:00:00,599316,8273556,20:19:54,27.4197953715159,69.8003723941241,159 m,21 km/h,68.0294054067798
153242,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2333,2011-05-17 00:00:00,599433,8273450,20:10:24,22.4442367687121,76.4333117909293,163 m,29 km/h,114.965212129583
153243,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2334,2011-05-17 00:00:00,599374,8273503,20:10:34,22.5457787810142,76.5308550173529,158 m,21 km/h,51.9711458407451
153244,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2335,2011-05-17 00:00:00,599390,8273558,20:10:44,22.5457787810142,76.5308550173529,156 m,6 km/h,7.21110255092798
153245,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2336,2011-05-17 00:00:00,599405,8273565,20:10:54,22.5457787810142,76.4333117909293,156 m,1.1 km/h,23.7065391822594
153246,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2337,2011-05-17 00:00:00,599407,8273567,20:11:04,22.5457787810142,76.3357685645057,156 m,0.6 km/h,26.4196896272458
153247,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2338,2011-05-17 00:00:00,599408,8273567,20:11:14,22.5457787810142,76.2382253380821,156 m,1.1 km/h,27.2946881279124
153248,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2339,2011-05-17 00:00:00,599405,8273566,20:11:24,22.5457787810142,76.1406821116585,156 m,2 km/h,24.1867732448956
153249,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2340,2011-05-17 00:00:00,599410,8273566,20:11:34,22.5457787810142,76.1406821116585,156 m,0.7 km/h,28.6356421265527
153250,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2341,2011-05-17 00:00:00,599412,8273566,20:11:44,22.5457787810142,76.1406821116585,157 m,6 km/h,30.4630924234556
153251,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2342,2011-05-17 00:00:00,599422,8273577,20:11:54,22.5457787810142,76.1406821116585,158 m,28 km/h,44.4184646290256
153252,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2343,2011-05-17 00:00:00,599481,8273629,20:12:04,22.5457787810142,76.4333117909293,161 m,27 km/h,122.613212991097
153253,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2344,2011-05-17 00:00:00,599532,8273683,20:12:14,22.5457787810142,76.4333117909293,161 m,14 km/h,196.328805833479
153254,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2345,2011-05-17 00:00:00,599562,8273706,20:12:24,22.5457787810142,76.3357685645057,162 m,6 km/h,234.068366081365
153255,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2346,2011-05-17 00:00:00,599546,8273705,20:12:34,22.5457787810142,76.1406821116585,162 m,30 km/h,221.461057524794
153256,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2347,2011-05-17 00:00:00,599483,8273652,20:12:44,22.5457787810142,76.4333117909293,160 m,29 km/h,139.301830569451
153257,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2348,2011-05-17 00:00:00,599421,8273598,20:12:54,22.5457787810142,76.8234846966237,159 m,38 km/h,57.4891294072192
153258,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2349,2011-05-17 00:00:00,599337,8273537,20:13:04,22.5457787810142,76.9210279230473,157 m,7 km/h,49.9799959983992
153259,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2350,2011-05-17 00:00:00,599321,8273551,20:13:14,22.4442367687121,76.7259414702001,156 m,9 km/h,63.0713881248859
153260,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2351,2011-05-17 00:00:00,599302,8273568,20:13:24,22.4442367687121,76.6283982437765,156 m,29 km/h,83.1865373723417
153771,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2862,2011-05-19 00:00:00,599463,8273423,21:19:31,24.982787076265,65.8986433371799,164 m,28 km/h,152.97712247261
153772,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2863,2011-05-19 00:00:00,599405,8273475,21:19:41,24.982787076265,66.0937297900272,160 m,23 km/h,81.7435012707432
153773,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2864,2011-05-19 00:00:00,599357,8273518,21:19:51,24.8812450639629,65.9961865636035,157 m,26 km/h,45
153774,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2865,2011-05-19 00:00:00,599404,8273571,21:20:01,24.7797030516608,65.4109272050619,156 m,3 km/h,26.2488094968134
153775,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2866,2011-05-19 00:00:00,599412,8273573,21:20:11,24.7797030516608,65.5084704314855,156 m,1.3 km/h,33.8378486313773
153776,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2867,2011-05-19 00:00:00,599415,8273575,21:20:21,24.6781610393587,65.8011001107563,156 m,0.5 km/h,37.4432904536981
153777,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2868,2011-05-19 00:00:00,599415,8273573,21:20:31,24.6781610393587,65.9961865636035,156 m,2 km/h,36.3593179253957
153778,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2869,2011-05-19 00:00:00,599409,8273572,21:20:41,24.5766190270566,66.0937297900272,156 m,1.0 km/h,30.8058436014987
153779,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2870,2011-05-19 00:00:00,599407,8273570,21:20:51,24.5766190270566,66.1912730164508,156 m,1.3 km/h,28.0178514522438
153780,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2871,2011-05-19 00:00:00,599404,8273570,21:21:01,24.5766190270566,66.2888162428744,156 m,11 km/h,25.6124969497314
153781,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2872,2011-05-19 00:00:00,599429,8273589,21:21:11,24.4750770147544,66.4839026957216,158 m,28 km/h,57.0087712549569
153782,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2873,2011-05-19 00:00:00,599487,8273640,21:21:21,24.4750770147544,66.4839026957216,160 m,28 km/h,134.182711255959
153783,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2874,2011-05-19 00:00:00,599545,8273689,21:21:31,24.4750770147544,66.6789891485688,160 m,11 km/h,210.109495263779
153784,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2875,2011-05-19 00:00:00,599567,8273709,21:21:41,24.3735350024523,66.6789891485688,161 m,18 km/h,239.820766406915
153785,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2876,2011-05-19 00:00:00,599522,8273685,21:21:51,24.3735350024523,66.7765323749924,160 m,30 km/h,190.276115158997
153786,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2877,2011-05-19 00:00:00,599459,8273631,21:22:01,24.3735350024523,66.7765323749924,160 m,31 km/h,107.489534374282
153787,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2878,2011-05-19 00:00:00,599391,8273578,21:22:11,24.3735350024523,66.7765323749924,158 m,26 km/h,25
153788,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2879,2011-05-19 00:00:00,599324,8273548,21:22:21,24.3735350024523,66.6789891485688,156 m,0 km/h,60.2992537267253
153789,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2880,2011-05-19 00:00:00,599324,8273548,21:22:31,24.3735350024523,66.874075601416,156 m,7 km/h,60.2992537267253
153790,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,2881,2011-05-19 00:00:00,599311,8273560,21:22:41,24.3735350024523,66.874075601416,156 m,23 km/h,73.24616030892
154303,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3394,2011-05-26 00:00:00,599417,8273464,20:13:18,25.3889551254735,72.7266691868323,160 m,27 km/h,95.8592718520227
154304,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3395,2011-05-26 00:00:00,599361,8273515,20:13:28,25.3889551254735,72.8242124132559,156 m,25 km/h,45.2769256906871
154305,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3396,2011-05-26 00:00:00,599403,8273570,20:13:38,25.3889551254735,72.7266691868323,155 m,2 km/h,24.8394846967484
154306,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3397,2011-05-26 00:00:00,599406,8273575,20:13:48,25.3889551254735,72.6291259604087,155 m,0.4 km/h,30.4138126514911
154307,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3398,2011-05-26 00:00:00,599405,8273576,20:13:58,25.3889551254735,72.4340395075615,155 m,1.1 km/h,30.4138126514911
154308,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3399,2011-05-26 00:00:00,599405,8273573,20:14:08,25.3889551254735,72.3364962811379,155 m,2 km/h,28.3196045170126
154309,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3400,2011-05-26 00:00:00,599410,8273569,20:14:18,25.4904971377756,72.3364962811379,155 m,2 km/h,30.0166620396073
154310,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3401,2011-05-26 00:00:00,599405,8273571,20:14:28,25.4904971377756,72.3364962811379,155 m,1.4 km/h,27.0185121722126
154311,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3402,2011-05-26 00:00:00,599409,8273573,20:14:38,25.4904971377756,72.3364962811379,155 m,11 km/h,31.4006369362152
154312,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3403,2011-05-26 00:00:00,599432,8273591,20:14:48,25.4904971377756,72.3364962811379,157 m,34 km/h,60.605280298007
154313,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3404,2011-05-26 00:00:00,599504,8273653,20:14:58,25.4904971377756,72.5315827339851,158 m,25 km/h,155.56670594957
154314,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3405,2011-05-26 00:00:00,599559,8273695,20:15:08,25.4904971377756,72.4340395075615,159 m,7 km/h,224.735399970721
154315,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3406,2011-05-26 00:00:00,599556,8273714,20:15:18,25.4904971377756,72.4340395075615,160 m,27 km/h,234.912749760416
154316,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3407,2011-05-26 00:00:00,599499,8273667,20:15:28,25.4904971377756,72.5315827339851,159 m,30 km/h,161.226548682281
154317,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3408,2011-05-26 00:00:00,599434,8273616,20:15:38,25.4904971377756,72.5315827339851,158 m,29 km/h,79.6492310069595
154318,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3409,2011-05-26 00:00:00,599370,8273567,20:15:48,25.4904971377756,72.6291259604087,157 m,29 km/h,19.1049731745428
154319,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3410,2011-05-26 00:00:00,599291,8273578,20:15:58,25.4904971377756,72.6291259604087,156 m,33 km/h,96.0468635614927
154843,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3934,2011-06-14 00:00:00,599461,8273425,20:12:00,26.3028332361926,61.0214820159997,165 m,31 km/h,150.233152133609
154844,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3935,2011-06-14 00:00:00,599397,8273483,20:12:10,26.4043752484947,60.7288523367289,161 m,25 km/h,72.1803297304744
154845,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3936,2011-06-14 00:00:00,599377,8273550,20:12:20,26.5059172607968,60.8263955631525,159 m,14 km/h,8.06225774829855
154846,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3937,2011-06-14 00:00:00,599409,8273573,20:12:30,26.5059172607968,61.7042846009649,157 m,1.1 km/h,31.4006369362152
154847,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3938,2011-06-14 00:00:00,599412,8273574,20:12:40,26.5059172607968,62.2895439595066,158 m,0.9 km/h,34.4093010681705
154848,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3939,2011-06-14 00:00:00,599411,8273572,20:12:50,26.5059172607968,62.4846304123538,158 m,2 km/h,32.4499614791759
154849,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3940,2011-06-14 00:00:00,599417,8273572,20:13:00,26.5059172607968,62.3870871859302,157 m,0.2 km/h,37.589892258425
154850,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3941,2011-06-14 00:00:00,599417,8273572,20:13:10,26.5059172607968,62.3870871859302,158 m,0.6 km/h,37.589892258425
154851,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3942,2011-06-14 00:00:00,599416,8273573,20:13:20,26.5059172607968,62.5821736387774,158 m,2 km/h,37.2155881318568
154852,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3943,2011-06-14 00:00:00,599418,8273577,20:13:30,26.5059172607968,62.679716865201,158 m,26 km/h,41.0487515035476
154853,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3944,2011-06-14 00:00:00,599472,8273626,20:13:40,26.5059172607968,62.679716865201,161 m,30 km/h,113.701363228415
154854,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3945,2011-06-14 00:00:00,599536,8273681,20:13:50,26.4043752484947,62.5821736387774,162 m,16 km/h,198.073218785377
154855,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3946,2011-06-14 00:00:00,599573,8273704,20:14:00,26.4043752484947,62.192000733083,162 m,13 km/h,241.290281611175
154856,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3947,2011-06-14 00:00:00,599536,8273698,20:14:10,26.3028332361926,61.7042846009649,163 m,32 km/h,209.380037252838
154857,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3948,2011-06-14 00:00:00,599469,8273641,20:14:20,26.3028332361926,61.4116549216941,161 m,31 km/h,121.630588258053
154858,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3949,2011-06-14 00:00:00,599400,8273590,20:14:30,26.3028332361926,62.192000733083,158 m,31 km/h,39.3954312071844
154859,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,3950,2011-06-14 00:00:00,599324,8273548,20:14:40,26.2012912238905,62.679716865201,157 m,24 km/h,60.2992537267253
155383,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4474,2011-06-16 00:00:00,599460,8273425,20:15:29,26.7090012854011,68.0445943184993,167 m,32 km/h,149.723077713491
155384,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4475,2011-06-16 00:00:00,599393,8273486,20:15:39,26.8105432977032,68.2396807713465,162 m,6 km/h,68.5930025585701
155385,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4476,2011-06-16 00:00:00,599380,8273498,20:15:49,26.8105432977032,67.7519646392284,160 m,0 km/h,56.1426753904728
155386,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4477,2011-06-16 00:00:00,599380,8273498,20:15:59,26.8105432977032,67.361791733534,160 m,0 km/h,56.1426753904728
155387,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4478,2011-06-16 00:00:00,599380,8273498,20:16:09,26.9120853100053,67.361791733534,160 m,6 km/h,56.1426753904728
155388,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4479,2011-06-16 00:00:00,599367,8273510,20:16:19,26.9120853100053,67.0691620542632,160 m,26 km/h,47.169905660283
155389,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4480,2011-06-16 00:00:00,599401,8273572,20:16:29,26.9120853100053,66.2888162428744,159 m,6 km/h,24.7588368062799
155390,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4481,2011-06-16 00:00:00,599416,8273581,20:16:39,26.9120853100053,65.8011001107563,159 m,0.6 km/h,41.8688428309166
155391,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4482,2011-06-16 00:00:00,599414,8273580,20:16:49,26.9120853100053,65.8011001107563,159 m,0.5 km/h,39.6988664825584
155392,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4483,2011-06-16 00:00:00,599413,8273580,20:16:59,26.9120853100053,65.7035568843327,159 m,0.7 km/h,38.9486841883009
155393,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4484,2011-06-16 00:00:00,599412,8273578,20:17:09,26.9120853100053,65.5084704314855,159 m,0.1 km/h,36.8781778291715
155394,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4485,2011-06-16 00:00:00,599412,8273578,20:17:19,26.9120853100053,65.4109272050619,159 m,0.1 km/h,36.8781778291715
155395,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4486,2011-06-16 00:00:00,599412,8273579,20:17:29,27.0136273223074,65.3133839786383,159 m,5 km/h,37.5366487582469
155396,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4487,2011-06-16 00:00:00,599423,8273587,20:17:39,27.0136273223074,65.5084704314855,160 m,28 km/h,51.0881590977792
155397,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4488,2011-06-16 00:00:00,599484,8273638,20:17:49,26.9120853100053,65.6060136579091,163 m,28 km/h,130.598621738516
155398,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4489,2011-06-16 00:00:00,599542,8273689,20:17:59,27.0136273223074,65.9961865636035,162 m,13 km/h,207.819633336218
155399,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4490,2011-06-16 00:00:00,599571,8273713,20:18:09,27.0136273223074,65.9961865636035,163 m,22 km/h,245.458754172672
155400,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4491,2011-06-16 00:00:00,599520,8273681,20:18:19,27.0136273223074,65.9961865636035,163 m,33 km/h,186.077940659284
155401,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4492,2011-06-16 00:00:00,599450,8273623,20:18:29,27.0136273223074,65.9961865636035,162 m,30 km/h,95.4829827770373
155402,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4493,2011-06-16 00:00:00,599384,8273571,20:18:39,26.9120853100053,65.8986433371799,160 m,24 km/h,17
155403,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,4494,2011-06-16 00:00:00,599320,8273552,20:18:49,26.9120853100053,65.8011001107563,159 m,27 km/h,64.0312423743285
155963,32,599208,8273648,,P5.1,8.67807472316371,12.6732564135873,8.69972562403801,41.736638441765,27.544276092288,0.668028705158032,186,2011-04-12 00:00:00,599265,8273602,20:28:44,27.4197953715158,79.0669789043666,166 m,20 km/h,73.24616030892
155964,32,599208,8273648,,P5.1,8.67807472316371,12.6732564135873,8.69972562403801,41.736638441765,27.544276092288,0.668028705158032,187,2011-04-12 00:00:00,599223,8273639,20:29:04,27.4197953715158,79.457151810061,166 m,14 km/h,17.4928556845359
155965,32,599208,8273648,,P5.1,8.67807472316371,12.6732564135873,8.69972562403801,41.736638441765,27.544276092288,0.668028705158032,188,2011-04-12 00:00:00,599194,8273665,20:29:14,27.4197953715158,79.3596085836374,166 m,29 km/h,22.0227155455452
155966,32,599208,8273648,,P5.1,8.67807472316371,12.6732564135873,8.69972562403801,41.736638441765,27.544276092288,0.668028705158032,189,2011-04-12 00:00:00,599134,8273719,20:29:24,27.4197953715158,79.1645221307902,166 m,28 km/h,102.55242561734
155967,32,599208,8273648,,P5.1,8.67807472316371,12.6732564135873,8.69972562403801,41.736638441765,27.544276092288,0.668028705158032,190,2011-04-12 00:00:00,599076,8273772,20:29:34,27.5213373838179,78.5792627722486,166 m,29 km/h,181.107702762748
