row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
319138,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,1337,2011-07-07 00:00:00,594622,8276920,20:38:12,24.6781610393587,66.1912730164508,185 m,25 km/h,152.200525623271
319667,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,1866,2011-07-12 00:00:00,594761,8276831,20:35:10,30.1614297036731,51.4622458264864,195 m,35 km/h,17.1172427686237
319668,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,1867,2011-07-12 00:00:00,594681,8276888,20:35:20,30.059887691371,53.0229374492641,189 m,29 km/h,86.3133825081603
319669,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,1868,2011-07-12 00:00:00,594612,8276927,20:35:30,30.059887691371,54.4860858456182,188 m,28 km/h,164.401946460497
320190,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,2389,2011-07-21 00:00:00,594775,8276821,20:39:44,25.4904971377756,73.7021014510683,195 m,32 km/h,32.0156211871642
320191,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,2390,2011-07-21 00:00:00,594702,8276873,20:39:54,25.3889551254735,73.7996446774919,190 m,29 km/h,60.8276253029822
320192,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,2391,2011-07-21 00:00:00,594632,8276913,20:40:04,25.3889551254735,73.9947311303391,187 m,20 km/h,140
320193,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,2392,2011-07-21 00:00:00,594588,8276946,20:40:14,25.3889551254735,74.0922743567628,187 m,33 km/h,195
320718,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,2917,2011-07-26 00:00:00,594819,8276789,20:35:10,29.247551592954,42.1956393162439,195 m,33 km/h,85
320719,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,2918,2011-07-26 00:00:00,594745,8276842,20:35:20,29.247551592954,42.0980960898203,191 m,32 km/h,13.0384048104053
320720,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,2919,2011-07-26 00:00:00,594674,8276893,20:35:30,29.247551592954,42.0005528633967,186 m,31 km/h,94.847245611035
320721,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,2920,2011-07-26 00:00:00,594601,8276936,20:35:40,29.247551592954,41.9030096369731,184 m,26 km/h,178.600111982048
321249,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,3448,2011-08-08 00:00:00,594805,8276800,20:36:09,31.4814758636007,35.3676134665916,194 m,33 km/h,67.5425791630731
321250,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,3449,2011-08-08 00:00:00,594730,8276853,20:36:19,31.4814758636007,35.0749837873208,190 m,25 km/h,27.7848879788996
321251,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,3450,2011-08-08 00:00:00,594674,8276893,20:36:29,31.4814758636007,35.1725270137444,185 m,30 km/h,94.847245611035
321252,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,3451,2011-08-08 00:00:00,594603,8276934,20:36:39,31.4814758636007,36.6356754100985,185 m,31 km/h,175.801023887803
321795,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,3994,2011-08-16 00:00:00,594802,8276801,20:41:05,29.5521776298604,43.3661580333272,188 m,33 km/h,64.4049687524185
321796,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,3995,2011-08-16 00:00:00,594728,8276855,20:41:15,29.247551592954,43.2686148069036,184 m,24 km/h,30.5286750449475
321797,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,3996,2011-08-16 00:00:00,594674,8276893,20:41:25,29.0444675683498,43.17107158048,179 m,39 km/h,94.847245611035
322323,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,4522,2011-08-29 00:00:00,594802,8276801,20:38:39,30.6691397651837,50.584356788674,202 m,35 km/h,64.4049687524185
322324,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,4523,2011-08-29 00:00:00,594724,8276857,20:38:49,30.3645137282774,50.9745296943684,198 m,22 km/h,34.4093010681705
322325,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,4524,2011-08-29 00:00:00,594674,8276893,20:38:59,30.059887691371,51.8524187321808,193 m,39 km/h,94.847245611035
322841,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,5040,2011-08-30 00:00:00,594799,8276804,20:37:09,32.598437998924,52.5352213171461,197 m,33 km/h,60.4152298679729
322842,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,5041,2011-08-30 00:00:00,594723,8276858,20:37:19,32.3953539743197,51.9499619586044,193 m,22 km/h,35.8050275799363
322843,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,5042,2011-08-30 00:00:00,594674,8276893,20:37:29,32.0907279374134,51.7548755057572,188 m,38 km/h,94.847245611035
322844,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,5043,2011-08-30 00:00:00,594585,8276948,20:37:39,31.8876439128091,52.4376780907225,188 m,30 km/h,198.600100704909
323376,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,5575,2011-09-06 00:00:00,594748,8276825,20:43:36,32.4968959866219,46.3899980524589,196 m,34 km/h,5.65685424949238
323377,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,5576,2011-09-06 00:00:00,594673,8276882,20:43:46,32.4968959866219,46.3899980524589,190 m,29 km/h,88.6002257333467
323378,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,5577,2011-09-06 00:00:00,594609,8276930,20:43:56,32.4968959866219,46.3899980524589,189 m,28 km/h,168.60011862392
323914,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,6113,2011-09-19 00:00:00,594806,8276799,20:43:25,31.6845598882049,47.7556032223894,198 m,33 km/h,68.8767014308903
323915,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,6114,2011-09-19 00:00:00,594732,8276852,20:43:35,31.6845598882049,47.7556032223894,195 m,26 km/h,25.9422435421457
323916,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,6115,2011-09-19 00:00:00,594674,8276893,20:43:45,31.6845598882049,47.7556032223894,190 m,36 km/h,94.847245611035
323917,50,594744,8276829,,P9.1,11.6943592754043,22.6858591187285,0.921015576348701,34.0264087928826,29.4494928861265,1.22286435050949,6116,2011-09-19 00:00:00,594590,8276945,20:43:55,31.5830178759028,47.853146448813,189 m,28 km/h,192.800414937313
324449,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,292,2011-06-21 00:00:00,594575,8276954,20:31:33,28.333673482235,63.655149129437,181 m,29 km/h,188.605408193933
324450,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,293,2011-06-21 00:00:00,594507,8276996,20:31:43,28.2321314699329,63.8502355822842,179 m,21 km/h,108.811764069884
324451,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,294,2011-06-21 00:00:00,594458,8277025,20:31:53,28.0290474453286,63.8502355822842,178 m,32 km/h,52.4022900262956
324452,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,295,2011-06-21 00:00:00,594381,8277072,20:32:03,27.9275054330265,63.9477788087078,169 m,31 km/h,39.8497176903426
324453,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,296,2011-06-21 00:00:00,594308,8277116,20:32:13,27.8259634207244,64.3379517144023,161 m,20 km/h,124.326183887386
324454,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,297,2011-06-21 00:00:00,594259,8277145,20:32:23,27.6228793961201,64.6305813936731,157 m,30 km/h,181.176709319934
324980,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,823,2011-06-28 00:00:00,594556,8276966,20:33:47,22.0380687195036,65.8011001107563,184 m,26 km/h,166.147524808527
324981,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,824,2011-06-28 00:00:00,594496,8277002,20:33:57,22.0380687195036,65.8986433371799,181 m,23 km/h,96.4002074686564
324982,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,825,2011-06-28 00:00:00,594441,8277036,20:34:07,21.9365267072015,65.8011001107563,179 m,31 km/h,32.5576411921994
324983,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,826,2011-06-28 00:00:00,594367,8277081,20:34:17,21.9365267072015,65.8986433371799,171 m,29 km/h,56.0802995712398
324984,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,827,2011-06-28 00:00:00,594298,8277122,20:34:27,21.9365267072015,66.0937297900272,163 m,24 km/h,135.959552808914
324985,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,828,2011-06-28 00:00:00,594241,8277156,20:34:37,21.9365267072015,66.2888162428744,160 m,33 km/h,202.237484161567
325495,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,1338,2011-07-07 00:00:00,594565,8276961,20:38:22,24.6781610393587,66.1912730164508,184 m,29 km/h,176.400113378648
325496,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,1339,2011-07-07 00:00:00,594495,8277003,20:38:32,24.6781610393587,66.0937297900272,181 m,25 km/h,95
325497,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,1340,2011-07-07 00:00:00,594437,8277038,20:38:42,24.6781610393587,65.9961865636035,178 m,34 km/h,28.4253408071038
325498,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,1341,2011-07-07 00:00:00,594356,8277087,20:38:52,24.6781610393587,66.0937297900272,171 m,27 km/h,68.5419579527752
325499,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,1342,2011-07-07 00:00:00,594291,8277126,20:39:02,24.5766190270566,66.386359469298,162 m,27 km/h,144.013888219158
326026,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,1869,2011-07-12 00:00:00,594547,8276971,20:35:40,29.9583456790689,56.2418639212431,187 m,26 km/h,155.900609363787
326027,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,1870,2011-07-12 00:00:00,594486,8277008,20:35:50,29.9583456790689,57.6074690911735,183 m,29 km/h,84.8115558164098
326028,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,1871,2011-07-12 00:00:00,594418,8277050,20:36:00,29.8568036667668,57.9976419968679,179 m,31 km/h,10.0498756211209
326029,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,1872,2011-07-12 00:00:00,594343,8277095,20:36:10,29.7552616544646,58.1927284497151,171 m,26 km/h,83.6719785830358
326030,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,1873,2011-07-12 00:00:00,594281,8277132,20:36:20,29.5521776298604,58.3878149025624,164 m,33 km/h,155.653461252874
326550,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,2393,2011-07-21 00:00:00,594511,8276993,20:40:24,25.3889551254735,74.0922743567628,183 m,21 km/h,113.811247247361
326551,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,2394,2011-07-21 00:00:00,594461,8277023,20:40:34,25.3889551254735,73.9947311303391,181 m,31 km/h,55.9732078766261
326552,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,2395,2011-07-21 00:00:00,594387,8277068,20:40:44,25.3889551254735,73.9947311303391,176 m,30 km/h,32.9848450049413
326553,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,2396,2011-07-21 00:00:00,594315,8277112,20:40:54,25.2874131131714,74.0922743567628,167 m,22 km/h,116.275534829989
326554,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,2397,2011-07-21 00:00:00,594264,8277143,20:41:04,25.2874131131714,74.3849040360336,164 m,34 km/h,175.823775411632
327078,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,2921,2011-07-26 00:00:00,594541,8276975,20:35:50,29.247551592954,41.9030096369731,184 m,27 km/h,148.690954667727
327079,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,2922,2011-07-26 00:00:00,594477,8277014,20:36:00,29.247551592954,42.0005528633967,181 m,32 km/h,74.027022093287
327080,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,2923,2011-07-26 00:00:00,594400,8277060,20:36:10,29.247551592954,41.9030096369731,175 m,32 km/h,19
327081,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,2924,2011-07-26 00:00:00,594325,8277106,20:36:20,29.247551592954,41.8054664105495,168 m,24 km/h,104.651803615609
327082,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,2925,2011-07-26 00:00:00,594269,8277140,20:36:30,29.247551592954,41.9030096369731,162 m,35 km/h,170
327609,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,3452,2011-08-08 00:00:00,594532,8276981,20:36:49,31.4814758636007,37.6111076743345,184 m,25 km/h,137.876756561793
327610,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,3453,2011-08-08 00:00:00,594472,8277017,20:36:59,31.4814758636007,38.3914534857233,182 m,33 km/h,68.2495421230062
327611,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,3454,2011-08-08 00:00:00,594394,8277064,20:37:09,31.3799338512986,42.0005528633967,175 m,31 km/h,25.3179778023443
327612,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,3455,2011-08-08 00:00:00,594322,8277108,20:37:19,31.3799338512986,45.4145657882229,167 m,21 km/h,108.226614102078
327613,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,3456,2011-08-08 00:00:00,594272,8277138,20:37:29,31.1768498266943,47.1703438638478,161 m,33 km/h,166.412138980304
328154,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,3997,2011-08-16 00:00:00,594583,8276950,20:41:35,28.8413835437456,43.5612444861744,179 m,31 km/h,197.474048927954
328155,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,3998,2011-08-16 00:00:00,594510,8276994,20:41:45,28.6382995191413,43.9514173918688,178 m,24 km/h,112.414411887444
328156,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,3999,2011-08-16 00:00:00,594452,8277029,20:41:55,28.5367575068392,44.0489606182924,177 m,35 km/h,45.2769256906871
328157,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,4000,2011-08-16 00:00:00,594368,8277080,20:42:05,28.333673482235,44.3415902975632,166 m,31 km/h,54.7813836992093
328158,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,4001,2011-08-16 00:00:00,594294,8277125,20:42:15,28.2321314699329,44.7317632032577,157 m,25 km/h,140.890028036054
328682,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,4525,2011-08-29 00:00:00,594582,8276950,20:39:09,29.8568036667668,51.6573322793336,192 m,31 km/h,196.644349016187
328683,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,4526,2011-08-29 00:00:00,594508,8276995,20:39:19,29.6537196421625,52.1450484114516,192 m,22 km/h,110.208892563168
328684,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,4527,2011-08-29 00:00:00,594456,8277026,20:39:29,29.4506356175583,52.6327645435697,190 m,36 km/h,50.2493781056044
328685,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,4528,2011-08-29 00:00:00,594371,8277078,20:39:39,29.247551592954,52.5352213171461,181 m,31 km/h,51.2640224719052
328686,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,4529,2011-08-29 00:00:00,594297,8277123,20:39:49,29.1460095806519,52.7303077699933,172 m,27 km/h,137.306227098409
329201,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,5044,2011-08-30 00:00:00,594515,8276991,20:37:49,31.6845598882049,52.3401348642989,186 m,18 km/h,118.224362971428
329202,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,5045,2011-08-30 00:00:00,594472,8277017,20:37:59,31.4814758636007,52.4376780907225,184 m,31 km/h,68.2495421230062
329203,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,5046,2011-08-30 00:00:00,594400,8277060,20:38:09,31.3799338512986,52.6327645435697,177 m,32 km/h,19
329204,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,5047,2011-08-30 00:00:00,594324,8277107,20:38:19,31.1768498266943,53.0229374492641,171 m,26 km/h,105.990565617889
329205,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,5048,2011-08-30 00:00:00,594261,8277144,20:38:29,31.0753078143922,53.2180239021113,165 m,34 km/h,178.941331167509
329735,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,5578,2011-09-06 00:00:00,594545,8276973,20:44:06,32.4968959866219,46.5850845053062,187 m,25 km/h,153.117601862098
329736,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,5579,2011-09-06 00:00:00,594486,8277009,20:44:16,32.4968959866219,46.5850845053062,184 m,33 km/h,84.2021377400835
329737,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,5580,2011-09-06 00:00:00,594406,8277057,20:44:26,32.3953539743197,46.5850845053062,179 m,32 km/h,13.3416640641263
329738,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,5581,2011-09-06 00:00:00,594330,8277103,20:44:36,32.3953539743197,46.5850845053062,172 m,27 km/h,98.8433103452125
329739,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,5582,2011-09-06 00:00:00,594267,8277141,20:44:46,32.3953539743197,46.7801709581534,166 m,32 km/h,172.235304162648
330274,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,6117,2011-09-19 00:00:00,594525,8276985,20:44:05,31.5830178759028,47.7556032223894,186 m,23 km/h,129.849913361542
330275,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,6118,2011-09-19 00:00:00,594469,8277019,20:44:15,31.5830178759028,47.853146448813,185 m,34 km/h,64.6606526413088
330276,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,6119,2011-09-19 00:00:00,594389,8277067,20:44:25,31.5830178759028,47.7556032223894,178 m,34 km/h,30.8058436014987
330277,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,6120,2011-09-19 00:00:00,594309,8277115,20:44:35,31.5830178759028,48.0482329016602,171 m,24 km/h,122.983738762488
330278,51,594419,8277060,,P9.3,13.4980440945013,28.7315629292242,4.11721238587072,21.6940604765145,31.0030851956532,0.956034918236053,6121,2011-09-19 00:00:00,594253,8277149,20:44:45,31.5830178759028,48.4384058073547,165 m,34 km/h,188.353391262276
330811,52,594118,8277321,,P9.5,14.2306142662884,48.5847868786409,7.39713264055601,15.9324793929525,13.6778753336579,0.177111487904377,298,2011-06-21 00:00:00,594187,8277189,20:32:33,27.4197953715159,65.0207542993675,153 m,32 km/h,148.946299047677
330812,52,594118,8277321,,P9.5,14.2306142662884,48.5847868786409,7.39713264055601,15.9324793929525,13.6778753336579,0.177111487904377,299,2011-06-21 00:00:00,594132,8277258,20:32:43,27.2167113469117,65.7035568843327,152 m,34 km/h,64.5368112010502
330813,52,594118,8277321,,P9.5,14.2306142662884,48.5847868786409,7.39713264055601,15.9324793929525,13.6778753336579,0.177111487904377,300,2011-06-21 00:00:00,594103,8277346,20:32:53,27.0136273223074,66.2888162428744,151 m,32 km/h,29.1547594742265
331342,52,594118,8277321,,P9.5,14.2306142662884,48.5847868786409,7.39713264055601,15.9324793929525,13.6778753336579,0.177111487904377,829,2011-06-28 00:00:00,594166,8277207,20:34:47,21.9365267072015,66.2888162428744,156 m,33 km/h,123.69316876853
331343,52,594118,8277321,,P9.5,14.2306142662884,48.5847868786409,7.39713264055601,15.9324793929525,13.6778753336579,0.177111487904377,830,2011-06-28 00:00:00,594122,8277287,20:34:57,21.9365267072015,66.4839026957216,155 m,36 km/h,34.2344855372474
331344,52,594118,8277321,,P9.5,14.2306142662884,48.5847868786409,7.39713264055601,15.9324793929525,13.6778753336579,0.177111487904377,831,2011-06-28 00:00:00,594091,8277382,20:35:07,21.9365267072015,67.0691620542632,155 m,35 km/h,66.7083203206317
331856,52,594118,8277321,,P9.5,14.2306142662884,48.5847868786409,7.39713264055601,15.9324793929525,13.6778753336579,0.177111487904377,1343,2011-07-07 00:00:00,594226,8277165,20:39:12,24.5766190270566,66.874075601416,160 m,33 km/h,189.736659610103
331857,52,594118,8277321,,P9.5,14.2306142662884,48.5847868786409,7.39713264055601,15.9324793929525,13.6778753336579,0.177111487904377,1344,2011-07-07 00:00:00,594155,8277223,20:39:22,24.5766190270566,67.5568781863812,157 m,34 km/h,104.752088284673
331858,52,594118,8277321,,P9.5,14.2306142662884,48.5847868786409,7.39713264055601,15.9324793929525,13.6778753336579,0.177111487904377,1345,2011-07-07 00:00:00,594115,8277309,20:39:32,24.5766190270566,68.0445943184993,155 m,32 km/h,12.369316876853
331859,52,594118,8277321,,P9.5,14.2306142662884,48.5847868786409,7.39713264055601,15.9324793929525,13.6778753336579,0.177111487904377,1346,2011-07-07 00:00:00,594088,8277392,20:39:42,24.4750770147544,68.2396807713465,155 m,33 km/h,77.0778826901725
332387,52,594118,8277321,,P9.5,14.2306142662884,48.5847868786409,7.39713264055601,15.9324793929525,13.6778753336579,0.177111487904377,1874,2011-07-12 00:00:00,594204,8277179,20:36:30,29.4506356175583,58.7779878082568,161 m,31 km/h,166.012047755577
332388,52,594118,8277321,,P9.5,14.2306142662884,48.5847868786409,7.39713264055601,15.9324793929525,13.6778753336579,0.177111487904377,1875,2011-07-12 00:00:00,594143,8277241,20:36:40,29.247551592954,59.2657039403748,158 m,32 km/h,83.815273071201
332389,52,594118,8277321,,P9.5,14.2306142662884,48.5847868786409,7.39713264055601,15.9324793929525,13.6778753336579,0.177111487904377,1876,2011-07-12 00:00:00,594110,8277323,20:36:50,28.9429255560477,59.8509632989164,157 m,35 km/h,8.24621125123532
