row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
43165,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,92,2011-09-25 00:00:00,603587,8270652,19:46:43,30.2629717159752,51.9499619586044,173 m,0 km/h,33.2415402771893
43166,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,93,2011-09-25 00:00:00,603587,8270652,19:46:53,30.2629717159752,51.9499619586044,173 m,8 km/h,33.2415402771893
43167,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,94,2011-09-25 00:00:00,603566,8270651,19:47:03,30.2629717159752,51.9499619586044,174 m,26 km/h,13
43168,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,95,2011-09-25 00:00:00,603493,8270642,19:47:13,30.2629717159752,51.8524187321808,174 m,31 km/h,62.5859409132754
43683,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,610,2011-09-28 00:00:00,603664,8270654,19:52:36,32.2938119620176,49.7064677508615,176 m,18 km/h,110.018180315801
43684,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,611,2011-09-28 00:00:00,603615,8270653,19:52:46,32.2938119620176,49.8040109772851,176 m,10 km/h,61.0737259384099
43685,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,612,2011-09-28 00:00:00,603587,8270652,19:52:56,32.2938119620176,50.0966406565559,175 m,0 km/h,33.2415402771893
43686,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,613,2011-09-28 00:00:00,603587,8270652,19:53:06,32.2938119620176,50.0966406565559,175 m,0 km/h,33.2415402771893
43687,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,614,2011-09-28 00:00:00,603587,8270652,19:53:16,32.2938119620176,50.1941838829795,175 m,0 km/h,33.2415402771893
43688,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,615,2011-09-28 00:00:00,603587,8270652,19:53:26,32.2938119620176,50.1941838829795,175 m,0 km/h,33.2415402771893
43689,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,616,2011-09-28 00:00:00,603587,8270652,19:53:36,32.1922699497155,50.1941838829795,175 m,0 km/h,33.2415402771893
43690,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,617,2011-09-28 00:00:00,603587,8270652,19:53:46,32.1922699497155,50.2917271094031,175 m,0 km/h,33.2415402771893
43691,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,618,2011-09-28 00:00:00,603587,8270652,19:53:56,32.1922699497155,50.3892703358268,175 m,7 km/h,33.2415402771893
43692,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,619,2011-09-28 00:00:00,603568,8270651,19:54:06,32.1922699497155,50.3892703358268,175 m,28 km/h,14.8660687473185
43693,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,620,2011-09-28 00:00:00,603490,8270642,19:54:16,32.1922699497155,50.3892703358268,176 m,32 km/h,65.5133574166368
44218,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1145,2011-10-24 00:00:00,603647,8270654,19:57:11,31.0753078143922,61.3141116952705,174 m,16 km/h,93.0215028904608
44219,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1146,2011-10-24 00:00:00,603602,8270652,19:57:21,31.0753078143922,61.5091981481177,173 m,6 km/h,48.1663783151692
44220,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1147,2011-10-24 00:00:00,603587,8270652,19:57:31,31.0753078143922,62.7772600916246,173 m,0 km/h,33.2415402771893
44221,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1148,2011-10-24 00:00:00,603587,8270652,19:57:41,31.0753078143922,62.8748033180482,173 m,0 km/h,33.2415402771893
44222,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1149,2011-10-24 00:00:00,603587,8270652,19:57:51,31.0753078143922,62.679716865201,173 m,0 km/h,33.2415402771893
44223,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1150,2011-10-24 00:00:00,603587,8270652,19:58:01,31.0753078143922,62.9723465444718,173 m,0 km/h,33.2415402771893
44224,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1151,2011-10-24 00:00:00,603587,8270652,19:58:11,31.0753078143922,62.9723465444718,173 m,0 km/h,33.2415402771893
44225,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1152,2011-10-24 00:00:00,603587,8270652,19:58:21,31.0753078143922,62.4846304123538,173 m,0 km/h,33.2415402771893
44226,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1153,2011-10-24 00:00:00,603587,8270652,19:58:31,31.0753078143922,62.679716865201,173 m,17 km/h,33.2415402771893
44227,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1154,2011-10-24 00:00:00,603540,8270648,19:58:41,31.0753078143922,62.679716865201,174 m,31 km/h,16.1245154965971
44760,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1687,2011-11-09 00:00:00,603693,8270655,19:56:06,30.7706817774858,59.7534200724928,177 m,23 km/h,139.003597075759
44761,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1688,2011-11-09 00:00:00,603628,8270653,19:56:16,30.7706817774858,60.2411362046109,175 m,15 km/h,74.0607858451421
44762,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1689,2011-11-09 00:00:00,603587,8270652,19:56:26,30.6691397651837,59.94850652534,175 m,1.0 km/h,33.2415402771893
44763,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1690,2011-11-09 00:00:00,603584,8270652,19:56:36,30.6691397651837,60.1435929781873,174 m,0 km/h,30.2654919008431
44764,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1691,2011-11-09 00:00:00,603584,8270652,19:56:46,30.6691397651837,60.0460497517636,174 m,0 km/h,30.2654919008431
44765,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1692,2011-11-09 00:00:00,603584,8270652,19:56:56,30.5675977528816,60.0460497517636,174 m,0 km/h,30.2654919008431
44766,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1693,2011-11-09 00:00:00,603584,8270652,19:57:06,30.5675977528816,60.0460497517636,174 m,0 km/h,30.2654919008431
44767,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1694,2011-11-09 00:00:00,603584,8270652,19:57:16,30.5675977528816,60.0460497517636,175 m,0 km/h,30.2654919008431
44768,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1695,2011-11-09 00:00:00,603584,8270652,19:57:26,30.5675977528816,60.2411362046109,174 m,0.1 km/h,30.2654919008431
44769,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1696,2011-11-09 00:00:00,603584,8270652,19:57:36,30.4660557405795,60.2411362046109,174 m,24 km/h,30.2654919008431
44770,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,1697,2011-11-09 00:00:00,603517,8270645,19:57:46,30.4660557405795,60.4362226574581,175 m,34 km/h,38.6005181312376
45296,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,2223,2011-11-23 00:00:00,603699,8270655,19:54:49,28.6382995191413,65.0207542993675,176 m,25 km/h,145.003448234861
45297,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,2224,2011-11-23 00:00:00,603631,8270653,19:54:59,28.6382995191413,70.4831749790894,174 m,12 km/h,77.0584193972339
45298,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,2225,2011-11-23 00:00:00,603596,8270652,19:55:09,28.6382995191413,66.0937297900272,174 m,4 km/h,42.190046219458
45299,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,2226,2011-11-23 00:00:00,603586,8270652,19:55:19,28.6382995191413,64.142865261555,173 m,0 km/h,32.2490309931942
45300,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,2227,2011-11-23 00:00:00,603586,8270652,19:55:29,28.6382995191413,64.142865261555,173 m,0 km/h,32.2490309931942
45301,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,2228,2011-11-23 00:00:00,603586,8270652,19:55:39,28.6382995191413,64.142865261555,173 m,0 km/h,32.2490309931942
45302,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,2229,2011-11-23 00:00:00,603586,8270652,19:55:49,28.6382995191413,64.2404084879787,173 m,0 km/h,32.2490309931942
45303,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,2230,2011-11-23 00:00:00,603586,8270652,19:55:59,28.6382995191413,64.2404084879787,174 m,0 km/h,32.2490309931942
45304,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,2231,2011-11-23 00:00:00,603586,8270652,19:56:09,28.6382995191413,64.2404084879787,174 m,0 km/h,32.2490309931942
45305,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,2232,2011-11-23 00:00:00,603586,8270652,19:56:19,28.6382995191413,64.3379517144023,174 m,15 km/h,32.2490309931942
45306,16,603554,8270656,,P3,30.64,16,5.86,28.43,19.07,0,2233,2011-11-23 00:00:00,603545,8270648,19:56:29,28.6382995191413,65.2158407522147,175 m,33 km/h,12.0415945787923
45861,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,96,2011-09-25 00:00:00,603407,8270634,19:47:23,30.2629717159752,51.8524187321808,175 m,31 km/h,51.9230199429887
45862,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,97,2011-09-25 00:00:00,603320,8270630,19:47:33,30.2629717159752,51.8524187321808,174 m,34 km/h,41.146081222882
45863,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,98,2011-09-25 00:00:00,603225,8270625,19:47:43,30.2629717159752,51.9499619586044,172 m,34 km/h,133.988805502549
46386,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,621,2011-09-28 00:00:00,603403,8270634,19:54:26,32.0907279374134,50.2917271094031,174 m,31 km/h,48.0832611206852
46387,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,622,2011-09-28 00:00:00,603316,8270629,19:54:36,32.0907279374134,50.4868135622504,175 m,35 km/h,45.18849411078
46388,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,623,2011-09-28 00:00:00,603219,8270626,19:54:46,31.9891859251113,50.8769864679448,173 m,34 km/h,139.742620556507
46920,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,1155,2011-10-24 00:00:00,603454,8270638,19:58:51,31.0753078143922,63.0698897708954,174 m,32 km/h,97.5141015443408
46921,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,1156,2011-10-24 00:00:00,603364,8270632,19:59:01,31.0753078143922,62.679716865201,174 m,34 km/h,17.464249196573
46922,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,1157,2011-10-24 00:00:00,603271,8270627,19:59:11,31.0753078143922,62.192000733083,173 m,32 km/h,88.5268320906153
46923,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,1158,2011-10-24 00:00:00,603181,8270630,19:59:21,30.9737658020901,62.0944575066593,172 m,33 km/h,176.918060129541
47463,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,1698,2011-11-09 00:00:00,603423,8270635,19:57:56,30.4660557405795,60.5337658838817,175 m,33 km/h,67.2681202353686
47464,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,1699,2011-11-09 00:00:00,603331,8270630,19:58:06,30.3645137282774,60.3386794310345,175 m,33 km/h,31.6227766016838
47465,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,1700,2011-11-09 00:00:00,603239,8270625,19:58:16,30.3645137282774,60.5337658838817,173 m,36 km/h,120.220630509077
47999,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,2234,2011-11-23 00:00:00,603454,8270638,19:56:39,28.6382995191413,67.7519646392284,175 m,33 km/h,97.5141015443408
48000,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,2235,2011-11-23 00:00:00,603363,8270632,19:56:49,28.5367575068392,66.386359469298,174 m,33 km/h,17.0880074906351
48001,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,2236,2011-11-23 00:00:00,603271,8270627,19:56:59,28.5367575068392,65.0207542993675,173 m,35 km/h,88.5268320906153
48002,17,603357,8270648,,P3.1,34.7318611987382,28.1377379222344,13.198525502428,13.0829759330805,10.8488994435189,0,2237,2011-11-23 00:00:00,603175,8270631,19:57:09,28.5367575068392,65.7035568843327,172 m,33 km/h,182.792231782426
48556,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,99,2011-09-25 00:00:00,603133,8270647,19:47:53,30.2629717159752,52.047505185028,172 m,33 km/h,176.776695296637
48557,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,100,2011-09-25 00:00:00,603049,8270683,19:48:03,30.2629717159752,52.1450484114516,173 m,36 km/h,86.2670273047588
48558,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,101,2011-09-25 00:00:00,602961,8270726,19:48:13,30.2629717159752,52.047505185028,174 m,32 km/h,18.0277563773199
48559,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,102,2011-09-25 00:00:00,602888,8270779,19:48:23,30.2629717159752,52.047505185028,175 m,32 km/h,101.533245786787
48560,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,103,2011-09-25 00:00:00,602816,8270830,19:48:33,30.2629717159752,52.1450484114516,175 m,32 km/h,189.335680736622
49081,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,624,2011-09-28 00:00:00,603127,8270650,19:54:56,31.9891859251113,50.9745296943684,173 m,32 km/h,170.073513516949
49082,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,625,2011-09-28 00:00:00,603045,8270684,19:55:06,31.8876439128091,50.6819000150976,174 m,34 km/h,82.4196578493262
49083,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,626,2011-09-28 00:00:00,602961,8270726,19:55:16,31.8876439128091,50.6819000150976,175 m,32 km/h,18.0277563773199
49084,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,627,2011-09-28 00:00:00,602890,8270777,19:55:26,31.786101900507,50.7794432415212,176 m,31 km/h,98.8382517044894
49085,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,628,2011-09-28 00:00:00,602820,8270828,19:55:36,31.786101900507,50.8769864679448,176 m,32 km/h,184.878338374186
49616,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,1159,2011-10-24 00:00:00,603096,8270663,19:59:31,30.872223789788,62.7772600916246,172 m,34 km/h,136.693086877135
49617,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,1160,2011-10-24 00:00:00,603009,8270700,19:59:41,30.872223789788,62.679716865201,173 m,32 km/h,44.5533388198909
49618,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,1161,2011-10-24 00:00:00,602932,8270747,19:59:51,30.7706817774858,62.192000733083,175 m,35 km/h,48.3838816136118
49619,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,1162,2011-10-24 00:00:00,602854,8270803,20:00:01,30.7706817774858,61.8018278273885,176 m,34 km/h,142.888068081278
50158,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,1701,2011-11-09 00:00:00,603141,8270644,19:58:26,30.3645137282774,61.1190252424233,173 m,32 km/h,185.237685150727
50159,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,1702,2011-11-09 00:00:00,603059,8270678,19:58:36,30.3645137282774,60.9239387895761,173 m,35 km/h,97.3498844375277
50160,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,1703,2011-11-09 00:00:00,602970,8270720,19:58:46,30.3645137282774,60.6313091103053,174 m,35 km/h,14.422205101856
50161,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,1704,2011-11-09 00:00:00,602892,8270776,19:58:56,30.3645137282774,60.4362226574581,176 m,36 km/h,96.6022774058666
50695,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,2238,2011-11-23 00:00:00,603089,8270665,19:57:19,28.4352154945371,65.1182975257911,172 m,35 km/h,129.653384066904
50696,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,2239,2011-11-23 00:00:00,603000,8270703,19:57:29,28.4352154945371,64.4354949408259,174 m,35 km/h,36.4005494464026
50697,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,2240,2011-11-23 00:00:00,602920,8270755,19:57:39,28.4352154945371,64.142865261555,175 m,32 km/h,62.393909959226
50698,18,602978,8270732,,P3.2,15.5687922528778,12.5605700712589,10.2547049150375,11.7452950849625,49.8706376758633,0,2241,2011-11-23 00:00:00,602848,8270807,19:57:49,28.4352154945371,63.655149129437,175 m,33 km/h,150.083310198036
51253,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,104,2011-09-25 00:00:00,602743,8270883,19:48:43,30.2629717159752,52.047505185028,174 m,34 km/h,113.229854720387
51254,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,105,2011-09-25 00:00:00,602666,8270938,19:48:53,30.2629717159752,52.1450484114516,173 m,35 km/h,19.2093727122985
51255,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,106,2011-09-25 00:00:00,602588,8270994,19:49:03,30.2629717159752,52.047505185028,172 m,34 km/h,77.6981338257232
51256,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,107,2011-09-25 00:00:00,602512,8271048,19:49:13,30.2629717159752,52.047505185028,169 m,34 km/h,170.847885559055
51778,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,629,2011-09-28 00:00:00,602748,8270879,19:55:46,31.786101900507,50.9745296943684,175 m,33 km/h,119.632771429905
51779,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,630,2011-09-28 00:00:00,602673,8270932,19:55:56,31.6845598882049,50.9745296943684,174 m,32 km/h,28.3196045170126
51780,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,631,2011-09-28 00:00:00,602601,8270984,19:56:06,31.6845598882049,50.9745296943684,173 m,34 km/h,61.400325732035
51781,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,632,2011-09-28 00:00:00,602524,8271040,19:56:16,31.6845598882049,51.072072920792,170 m,33 km/h,156.425701213068
52312,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,1163,2011-10-24 00:00:00,602778,8270858,20:00:11,30.7706817774858,61.5091981481177,175 m,34 km/h,156.208194407336
52313,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,1164,2011-10-24 00:00:00,602701,8270913,20:00:21,30.6691397651837,61.7042846009649,175 m,37 km/h,61.7170964968379
52314,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,1165,2011-10-24 00:00:00,602618,8270972,20:00:31,30.6691397651837,61.4116549216941,173 m,36 km/h,40.7062648740952
52315,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,1166,2011-10-24 00:00:00,602537,8271030,20:00:41,30.7706817774858,61.7042846009649,170 m,35 km/h,140.064270961584
52854,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,1705,2011-11-09 00:00:00,602810,8270834,19:59:06,30.3645137282774,60.3386794310345,176 m,34 km/h,196.206523846686
52855,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,1706,2011-11-09 00:00:00,602733,8270890,19:59:16,30.3645137282774,60.3386794310345,175 m,33 km/h,101.044544632553
52856,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,1707,2011-11-09 00:00:00,602658,8270944,19:59:26,30.3645137282774,60.2411362046109,174 m,32 km/h,9.8488578017961
52857,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,1708,2011-11-09 00:00:00,602585,8270996,19:59:36,30.3645137282774,60.3386794310345,172 m,33 km/h,81.3019064967114
52858,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,1709,2011-11-09 00:00:00,602511,8271049,19:59:46,30.3645137282774,60.6313091103053,169 m,32 km/h,172.235304162648
53391,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,2242,2011-11-23 00:00:00,602773,8270861,19:57:59,28.4352154945371,63.9477788087078,175 m,35 km/h,150.416089564913
53392,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,2243,2011-11-23 00:00:00,602695,8270917,19:58:09,28.4352154945371,63.7526923558606,174 m,36 km/h,54.561891462815
53393,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,2244,2011-11-23 00:00:00,602613,8270976,19:58:19,28.4352154945371,63.9477788087078,172 m,33 km/h,47.0106370941726
53394,19,602654,8270953,,P3.4,28.6170238713297,8.20461537925484,7.98510088955634,27.6138774969773,27.5793823628818,0,2245,2011-11-23 00:00:00,602538,8271030,19:58:29,28.4352154945371,65.8986433371799,170 m,34 km/h,139.230025497376
53949,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,108,2011-09-25 00:00:00,602436,8271104,19:49:23,30.2629717159752,52.1450484114516,167 m,33 km/h,134.316789717444
53950,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,109,2011-09-25 00:00:00,602363,8271159,19:49:33,30.2629717159752,52.047505185028,165 m,34 km/h,43.139309220246
53951,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,110,2011-09-25 00:00:00,602288,8271214,19:49:43,30.2629717159752,52.1450484114516,166 m,33 km/h,50.60632371552
53952,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,111,2011-09-25 00:00:00,602210,8271262,19:49:53,30.2629717159752,52.1450484114516,165 m,34 km/h,142.172430520126
54474,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,633,2011-09-28 00:00:00,602450,8271093,19:56:26,31.6845598882049,51.072072920792,168 m,32 km/h,152.118374958451
54475,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,634,2011-09-28 00:00:00,602379,8271147,19:56:36,31.6845598882049,51.072072920792,166 m,31 km/h,63.0317380372777
54476,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,635,2011-09-28 00:00:00,602310,8271198,19:56:46,31.6845598882049,51.3647026000628,166 m,34 km/h,23.7697286480094
54477,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,636,2011-09-28 00:00:00,602232,8271249,19:56:56,31.6845598882049,51.55978905291,165 m,34 km/h,116.619037896906
55008,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,1167,2011-10-24 00:00:00,602458,8271088,20:00:51,30.6691397651837,63.3625194501662,169 m,35 km/h,161.483745312028
55009,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,1168,2011-10-24 00:00:00,602381,8271146,20:01:01,30.7706817774858,62.7772600916246,166 m,27 km/h,65.1920240520265
55010,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,1169,2011-10-24 00:00:00,602321,8271191,20:01:11,30.7706817774858,62.9723465444718,165 m,21 km/h,11.1803398874989
55011,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,1170,2011-10-24 00:00:00,602273,8271224,20:01:21,30.7706817774858,62.7772600916246,166 m,31 km/h,68.60029154457
55012,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,1171,2011-10-24 00:00:00,602200,8271267,20:01:31,30.7706817774858,62.8748033180482,166 m,33 km/h,153.323188070168
55551,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,1710,2011-11-09 00:00:00,602439,8271102,19:59:56,30.3645137282774,60.4362226574581,168 m,33 km/h,137.905764926634
55552,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,1711,2011-11-09 00:00:00,602365,8271158,20:00:06,30.3645137282774,60.3386794310345,166 m,20 km/h,45.2769256906871
55553,20,602332,8271189,,P3.6,23.8338121348045,11.4398547843893,17.4626272324275,32.6667616768803,14.5969441714984,0,1712,2011-11-09 00:00:00,602320,8271191,20:00:16,30.4660557405795,60.2411362046109,165 m,2 km/h,12.1655250605964
