row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
1659167,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9428,2016-08-06 00:00:00,602105,8281399, 1:40:53,28.6,30.5,244.1,39.24,45.8039299623951
1659168,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9429,2016-08-06 00:00:00,602111,8281405, 1:40:54,28.7,30.3,244.1,39.24,54.2033209314706
1659169,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9430,2016-08-06 00:00:00,602118,8281412, 1:40:55,28.7,30.3,244.1,31.39,64.0312423743285
1659170,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9431,2016-08-06 00:00:00,602123,8281418, 1:40:56,28.7,30.3,243.7,31.39,71.8401002226472
1659171,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9432,2016-08-06 00:00:00,602130,8281424, 1:40:57,28.7,30.1,243.6,31.39,80.9197132965756
1659172,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9433,2016-08-06 00:00:00,602136,8281431, 1:40:58,28.7,30.1,243.7,31.39,90.1387818865997
1659173,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9434,2016-08-06 00:00:00,602144,8281437, 1:40:59,28.7,30.1,243.4,31.39,99.9049548320803
1659174,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9435,2016-08-06 00:00:00,602150,8281444, 1:41:0,28.7,30,243.4,34.13,109.12378292563
1659175,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9436,2016-08-06 00:00:00,602158,8281450, 1:41:1,28.7,30,243.2,34.13,118.928549978548
1659176,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9437,2016-08-06 00:00:00,602164,8281457, 1:41:2,28.7,30,243.2,34.13,128.144449743249
1659177,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9438,2016-08-06 00:00:00,602172,8281465, 1:41:3,28.8,30,243.2,34.13,139.445329789133
1659178,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9439,2016-08-06 00:00:00,602179,8281471, 1:41:4,28.8,30,243.2,34.13,148.600134589441
1659179,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9440,2016-08-06 00:00:00,602187,8281479, 1:41:5,28.8,30,243.2,37.69,159.906222518075
1659180,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9441,2016-08-06 00:00:00,602194,8281487, 1:41:6,28.7,30,243.4,37.69,170.531522012794
1659181,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9442,2016-08-06 00:00:00,602202,8281493, 1:41:7,28.7,30,243.3,37.69,180.380154119016
1659182,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,9443,2016-08-06 00:00:00,602210,8281501, 1:41:8,28.7,30,243.4,37.69,191.689853669932
1664094,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14355,2016-09-10 00:00:00,601948,8281216, 1:35:40,27.6,50.8,234.5,24.95,195.489130132598
1664095,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14356,2016-09-10 00:00:00,601953,8281222, 1:35:41,27.6,50.8,234.5,26.89,187.683243791235
1664096,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14357,2016-09-10 00:00:00,601958,8281229, 1:35:42,27.6,50.8,235.6,26.89,179.134028034877
1664097,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14358,2016-09-10 00:00:00,601965,8281236, 1:35:43,27.5,51.2,236,26.89,169.248338248858
1664098,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14359,2016-09-10 00:00:00,601970,8281242, 1:35:44,27.5,51.2,236.4,26.89,161.443488564885
1664099,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14360,2016-09-10 00:00:00,601976,8281249, 1:35:45,27.5,51.2,236.4,31.22,152.2268044728
1664100,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14361,2016-09-10 00:00:00,601981,8281255, 1:35:46,27.5,51.1,237.3,31.22,144.422989859648
1664101,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14362,2016-09-10 00:00:00,601986,8281262, 1:35:47,27.5,51.1,237.7,31.22,135.882302011704
1664102,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14363,2016-09-10 00:00:00,601991,8281268, 1:35:48,27.5,51.1,238.1,31.22,128.082004981184
1664103,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14364,2016-09-10 00:00:00,601996,8281273, 1:35:49,27.5,50.8,238.4,31.22,121.016527796826
1664104,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14365,2016-09-10 00:00:00,602000,8281279, 1:35:50,27.5,50.8,238.4,30.24,113.899078134988
1664105,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14366,2016-09-10 00:00:00,602005,8281285, 1:35:51,27.5,50.8,238.8,30.24,106.103722837608
1664106,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14367,2016-09-10 00:00:00,602010,8281291, 1:35:52,27.5,50.7,239.1,30.24,98.3107318658548
1664107,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14368,2016-09-10 00:00:00,602016,8281297, 1:35:53,27.5,50.7,239.3,30.24,89.8276126811795
1664108,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14369,2016-09-10 00:00:00,602021,8281304, 1:35:54,27.5,50.7,239.5,30.24,81.3203541556479
1664109,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14370,2016-09-10 00:00:00,602027,8281311, 1:35:55,27.6,50.6,239.5,25.8,72.1248916810278
1664110,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14371,2016-09-10 00:00:00,602033,8281317, 1:35:56,27.6,50.6,239.5,26.02,63.6396103067893
1664111,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14372,2016-09-10 00:00:00,602039,8281324, 1:35:57,27.6,50.6,239.9,26.02,54.4518135602479
1664112,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14373,2016-09-10 00:00:00,602045,8281331, 1:35:58,27.6,50.6,240,26.02,45.2769256906871
1664113,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14374,2016-09-10 00:00:00,602050,8281338, 1:35:59,27.6,50.6,240.1,26.02,36.8781778291715
1664114,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14375,2016-09-10 00:00:00,602057,8281345, 1:36:0,27.6,50.6,240.1,32.32,27.0185121722126
1664115,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14376,2016-09-10 00:00:00,602063,8281351, 1:36:1,27.6,50.6,240.1,32.32,18.6010752377383
1664116,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14377,2016-09-10 00:00:00,602069,8281358, 1:36:2,27.6,50.6,240.1,32.32,9.8488578017961
1664117,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14378,2016-09-10 00:00:00,602076,8281365, 1:36:3,27.6,50.6,240.2,32.32,3.60555127546399
1664118,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14379,2016-09-10 00:00:00,602082,8281372, 1:36:4,27.6,50.4,240.2,32.32,10.770329614269
1664119,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14380,2016-09-10 00:00:00,602090,8281379, 1:36:5,27.6,50.4,240.2,31.85,20.8086520466848
1664120,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14381,2016-09-10 00:00:00,602096,8281387, 1:36:6,27.6,50.4,240.2,31.85,30.8058436014987
1664121,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14382,2016-09-10 00:00:00,602104,8281393, 1:36:7,27.6,50.7,240.1,31.85,40.4598566482878
1664122,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14383,2016-09-10 00:00:00,602110,8281400, 1:36:8,27.6,50.7,240.1,31.85,49.6789693934969
1664123,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14384,2016-09-10 00:00:00,602117,8281406, 1:36:9,27.6,50.7,240,31.85,58.7962583843564
1664124,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14385,2016-09-10 00:00:00,602122,8281413, 1:36:10,27.6,50.6,240,35.85,67.3572564761956
1664125,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14386,2016-09-10 00:00:00,602129,8281420, 1:36:11,27.6,50.6,239.9,35.85,77.2334124585985
1664126,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14387,2016-09-10 00:00:00,602134,8281425, 1:36:12,27.6,50.6,239.9,35.85,84.2911620515461
1664127,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14388,2016-09-10 00:00:00,602180,8281469, 1:36:13,27.6,50.7,239.8,35.85,147.827602294024
1664128,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14389,2016-09-10 00:00:00,602187,8281476, 1:36:14,27.6,50.7,239.8,35.85,157.724443254684
1664129,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14390,2016-09-10 00:00:00,602194,8281482, 1:36:15,27.6,50.7,239.8,32.95,166.901168360201
1664130,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14391,2016-09-10 00:00:00,602201,8281489, 1:36:16,27.7,50.4,239.7,32.95,176.799321265665
1664131,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14392,2016-09-10 00:00:00,602207,8281497, 1:36:17,27.7,50.4,239.7,32.95,186.724395835145
1664132,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,14393,2016-09-10 00:00:00,602215,8281503, 1:36:18,27.7,50.4,239.7,32.95,196.596032513375
1668739,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19000,2016-09-15 00:00:00,601947,8281212, 1:23:57,26.5,46.3,242.8,31.87,199.150696709803
1668740,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19001,2016-09-15 00:00:00,601952,8281219, 1:23:58,26.5,46.3,243.6,31.87,190.591185525459
1668741,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19002,2016-09-15 00:00:00,601957,8281226, 1:23:59,26.5,46.4,243.9,31.87,182.035710782253
1668742,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19003,2016-09-15 00:00:00,601963,8281232, 1:24:0,26.5,46.4,244.2,31.87,173.565549577098
1668743,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19004,2016-09-15 00:00:00,601969,8281239, 1:24:1,26.5,46.4,244.5,31.87,164.347193465541
1668744,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19005,2016-09-15 00:00:00,601975,8281247, 1:24:2,26.5,46.2,244.5,32.45,154.382641511279
1668745,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19006,2016-09-15 00:00:00,601980,8281253, 1:24:3,26.5,46.2,244.5,33.63,146.57762448614
1668746,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19007,2016-09-15 00:00:00,601986,8281261, 1:24:4,26.5,46.2,244.9,33.63,136.619910701186
1668747,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19008,2016-09-15 00:00:00,601993,8281268, 1:24:5,26.5,46.2,244.9,33.63,126.732000694379
1668748,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19009,2016-09-15 00:00:00,601998,8281275, 1:24:6,26.5,46.2,244.8,33.63,118.190524154858
1668749,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19010,2016-09-15 00:00:00,602005,8281283, 1:24:7,26.5,46.2,244.8,33.45,107.563934476199
1668750,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19011,2016-09-15 00:00:00,602010,8281290, 1:24:8,26.5,46.3,244.8,33.45,99.0353472251196
1668751,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19012,2016-09-15 00:00:00,602017,8281296, 1:24:9,26.5,46.3,244.5,33.45,89.8721313867653
1668752,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19013,2016-09-15 00:00:00,602022,8281304, 1:24:10,26.5,46.3,244.3,33.45,80.6225774829855
1668753,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19014,2016-09-15 00:00:00,602028,8281311, 1:24:11,26.5,46.2,244.1,33.45,71.4212853426764
1668754,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19015,2016-09-15 00:00:00,602034,8281317, 1:24:12,26.5,46.2,244.1,32.87,62.9364759102383
1668755,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19016,2016-09-15 00:00:00,602040,8281325, 1:24:13,26.5,46.2,243.8,32.87,53.0377224247045
1668756,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19017,2016-09-15 00:00:00,602046,8281331, 1:24:14,26.4,46.3,243.6,32.87,44.5533388198909
1668757,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19018,2016-09-15 00:00:00,602052,8281338, 1:24:15,26.4,46.3,243.5,32.87,35.3836120259083
1668758,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19019,2016-09-15 00:00:00,602059,8281346, 1:24:16,26.4,46.3,243.4,32.87,24.8394846967484
1668759,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19020,2016-09-15 00:00:00,602065,8281352, 1:24:17,26.4,46.2,243.4,33.63,16.4012194668567
1668760,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19021,2016-09-15 00:00:00,602072,8281359, 1:24:18,26.4,46.2,243.4,33.8,6.70820393249937
1668761,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19022,2016-09-15 00:00:00,602078,8281366, 1:24:19,26.4,46.2,243.1,33.8,4
1668762,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19023,2016-09-15 00:00:00,602085,8281372, 1:24:20,26.4,46.4,243.1,33.8,12.2065556157337
1668763,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19024,2016-09-15 00:00:00,602091,8281379, 1:24:21,26.4,46.4,243.1,33.8,21.4009345590327
1668764,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19025,2016-09-15 00:00:00,602099,8281387, 1:24:22,26.4,46.4,243.1,35.04,32.649655434629
1668765,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19026,2016-09-15 00:00:00,602105,8281393, 1:24:23,26.4,46.3,243,35.04,41.1096095821889
1668766,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19027,2016-09-15 00:00:00,602111,8281400, 1:24:24,26.4,46.3,243,35.04,50.3289181286465
1668767,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19028,2016-09-15 00:00:00,602118,8281406, 1:24:25,26.4,46.3,243.2,35.04,59.464274989274
1668768,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19029,2016-09-15 00:00:00,602125,8281413, 1:24:26,26.4,46.4,243.2,35.04,69.3541635375988
1668769,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19030,2016-09-15 00:00:00,602132,8281420, 1:24:27,26.4,46.4,243.2,33.28,79.2464510246358
1668770,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19031,2016-09-15 00:00:00,602138,8281426, 1:24:28,26.4,46.4,243.2,33.28,87.7268487978452
1668771,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19032,2016-09-15 00:00:00,602145,8281433, 1:24:29,26.4,46.5,243.3,33.28,97.6217188949262
1668772,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19033,2016-09-15 00:00:00,602150,8281439, 1:24:30,26.4,46.5,243.4,33.28,105.418214744891
1668773,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19034,2016-09-15 00:00:00,602157,8281445, 1:24:31,26.4,46.5,243.4,33.28,114.58621208505
1668774,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19035,2016-09-15 00:00:00,602163,8281452, 1:24:32,26.4,46.4,243.4,32.98,123.794184031399
1668775,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19036,2016-09-15 00:00:00,602170,8281458, 1:24:33,26.4,46.4,243.4,34.21,132.966161108757
1668776,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19037,2016-09-15 00:00:00,602176,8281465, 1:24:34,26.4,46.4,243.8,34.21,142.172430520126
1668777,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19038,2016-09-15 00:00:00,602184,8281472, 1:24:35,26.4,46.4,243.9,34.21,152.761251631426
1668778,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19039,2016-09-15 00:00:00,602190,8281479, 1:24:36,26.4,46.4,244,34.21,161.966045824426
1668779,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19040,2016-09-15 00:00:00,602198,8281487, 1:24:37,26.4,46.4,244,37.28,173.277234511635
1668780,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19041,2016-09-15 00:00:00,602205,8281493, 1:24:38,26.4,46.3,244.3,37.28,182.455474020376
1668781,86,602078,8281362,,P18.7,16.3205496686995,4.53612286180307,38.7664849756469,23.7801777231993,16.5966647706512,0,19042,2016-09-15 00:00:00,602213,8281501, 1:24:39,26.4,46.3,244.4,37.28,193.76790239872
1673507,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4585,2016-07-12 00:00:00,602220,8281512, 1:42:26,27.9,37.6,247.1,33.45,195.532605976599
1673508,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4586,2016-07-12 00:00:00,602228,8281520, 1:42:27,27.9,37.6,247.1,33.45,184.285105203866
1673509,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4587,2016-07-12 00:00:00,602235,8281526, 1:42:28,27.9,37.4,247.4,33.45,175.071414000116
1673510,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4588,2016-07-12 00:00:00,602243,8281534, 1:42:29,27.9,37.4,247.4,38.15,163.835283135227
1673511,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4589,2016-07-12 00:00:00,602252,8281542, 1:42:30,27.9,37.4,247.9,38.15,151.81897114656
1673512,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4590,2016-07-12 00:00:00,602259,8281550, 1:42:31,27.9,37.5,248.1,38.15,141.400141442645
1673513,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4591,2016-07-12 00:00:00,602268,8281558, 1:42:32,27.9,37.5,248.5,38.15,129.402472928457
1673514,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4592,2016-07-12 00:00:00,602275,8281565, 1:42:33,27.9,37.5,248,38.15,119.620232402382
1673515,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4593,2016-07-12 00:00:00,602283,8281573, 1:42:34,27.9,37.7,248,38.74,108.466584716216
1673516,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4594,2016-07-12 00:00:00,602290,8281580, 1:42:35,27.9,37.7,249.2,38.74,98.737024463977
1673517,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4595,2016-07-12 00:00:00,602298,8281588, 1:42:36,27.9,37.7,249.6,38.74,87.6641317757725
1673518,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4596,2016-07-12 00:00:00,602304,8281595, 1:42:37,28,38.1,250.2,38.74,78.8923316932641
1673519,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4597,2016-07-12 00:00:00,602312,8281602, 1:42:38,28,38.1,250.4,38.74,68.47627326308
1673520,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4598,2016-07-12 00:00:00,602318,8281609, 1:42:39,28,38.1,250.4,34.61,59.9332962550868
1673521,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4599,2016-07-12 00:00:00,602326,8281615, 1:42:40,28,38,251.4,34.61,50.1597448159378
1673522,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4600,2016-07-12 00:00:00,602332,8281621, 1:42:41,28,38,251.2,34.61,42.3792402008342
1673523,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4601,2016-07-12 00:00:00,602340,8281627, 1:42:42,28,38,250.7,34.61,32.9848450049413
1673524,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4602,2016-07-12 00:00:00,602347,8281632, 1:42:43,28,37.9,250.4,34.61,25.1793566240283
1673525,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4603,2016-07-12 00:00:00,602356,8281637, 1:42:44,28,37.9,250.4,33.8,16.1245154965971
1673526,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4604,2016-07-12 00:00:00,602365,8281641, 1:42:45,28,37.9,250.1,33.8,9.21954445729289
1673527,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4605,2016-07-12 00:00:00,602373,8281645, 1:42:46,28,37.8,249.9,33.8,10.0498756211209
1673528,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4606,2016-07-12 00:00:00,602383,8281650, 1:42:47,28,37.8,249.1,33.8,18.6010752377383
1673529,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4607,2016-07-12 00:00:00,602393,8281653, 1:42:48,28,37.8,248.4,33.8,27.6586333718787
1673530,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4608,2016-07-12 00:00:00,602402,8281655, 1:42:49,28.1,37.6,248.4,37.48,36.0555127546399
1673531,87,602372,8281635,,P18.9,75.3707283431798,4.68213335688782,13.46478547866,6.48235282127242,0,0,4609,2016-07-12 00:00:00,602413,8281657, 1:42:50,28.1,37.6,248,37.48,46.5295604965274
