row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
1133827,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2889,2016-05-11 00:00:00,596417,8273909, 1:15:38,26.8,75.3,151.4,30.61,104.27847332983
1133828,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2890,2016-05-11 00:00:00,596422,8273919, 1:15:39,26.8,75.3,151.4,37.04,93.1074647920348
1133829,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2891,2016-05-11 00:00:00,596430,8273936, 1:15:41,26.8,75.1,151.8,37.04,74.3236167042482
1133830,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2892,2016-05-11 00:00:00,596435,8273946, 1:15:42,26.8,75.1,152.1,37.04,63.1585306985525
1133831,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2893,2016-05-11 00:00:00,596440,8273955, 1:15:43,26.8,75.1,151.9,37.04,52.924474489597
1133832,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2894,2016-05-11 00:00:00,596450,8273974, 1:15:45,26.8,74.8,151.8,37.04,31.6227766016838
1133833,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2895,2016-05-11 00:00:00,596454,8273983, 1:15:46,26.8,74.8,152,37.04,21.8403296678416
1133834,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2896,2016-05-11 00:00:00,596459,8273991, 1:15:47,26.8,74.8,151.9,37.04,13.0384048104053
1133835,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2897,2016-05-11 00:00:00,596464,8274001, 1:15:48,26.8,74.6,151.6,37.04,5
1133836,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2898,2016-05-11 00:00:00,596468,8274010, 1:15:49,26.8,74.6,151.6,37.78,10
1133837,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2899,2016-05-11 00:00:00,596474,8274020, 1:15:50,26.8,74.6,151.5,37.78,21.2602916254693
1133838,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2900,2016-05-11 00:00:00,596479,8274030, 1:15:51,26.8,74.5,151.6,37.78,32.2024843762092
1133839,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2901,2016-05-11 00:00:00,596483,8274039, 1:15:52,26.8,74.5,151.5,37.78,41.8807831827438
1133840,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2902,2016-05-11 00:00:00,596488,8274049, 1:15:53,26.8,74.5,151.2,37.78,53
1133841,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2903,2016-05-11 00:00:00,596493,8274059, 1:15:54,26.8,74.3,151.2,39.23,64.1404708432983
1133842,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2904,2016-05-11 00:00:00,596503,8274079, 1:15:56,26.8,74.3,150.9,39.23,86.4522989862039
1133843,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2905,2016-05-11 00:00:00,596508,8274089, 1:15:57,26.8,74.1,150.9,39.23,97.6165969494942
1133844,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2906,2016-05-11 00:00:00,596515,8274097, 1:15:58,26.8,74.1,151,39.23,108.046286377645
1133845,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2907,2016-05-11 00:00:00,596520,8274107, 1:15:59,26.8,74.1,151.1,39.23,119.201510057549
1133846,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2908,2016-05-11 00:00:00,596526,8274116, 1:16:0,26.8,74.1,151,39.23,130
1133847,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2909,2016-05-11 00:00:00,596531,8274126, 1:16:1,26.8,74.1,151,39.23,141.155942134931
1133848,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,2910,2016-05-11 00:00:00,596536,8274135, 1:16:2,26.8,74.1,150.8,39.23,151.449661604112
1138888,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7950,2016-06-06 00:00:00,596372,8273829, 0:55:8,29,68.5,162.8,37.63,195.880065346119
1138889,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7951,2016-06-06 00:00:00,596377,8273838, 0:55:9,29,68.5,162.8,37.82,185.593642132483
1138890,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7952,2016-06-06 00:00:00,596382,8273848, 0:55:10,29,68.5,162.1,37.82,174.413302244984
1138891,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7953,2016-06-06 00:00:00,596387,8273857, 0:55:11,29.1,68.2,161.7,37.82,164.127998830181
1138892,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7954,2016-06-06 00:00:00,596392,8273867, 0:55:12,29.1,68.2,161.6,37.82,152.947703480634
1138893,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7955,2016-06-06 00:00:00,596397,8273876, 0:55:13,29.1,68.2,161.6,37.37,142.663940783928
1138894,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7956,2016-06-06 00:00:00,596402,8273884, 0:55:14,29.1,67.8,161.5,37.37,133.281656652369
1138895,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7957,2016-06-06 00:00:00,596407,8273894, 0:55:15,29.1,67.8,161.5,37.37,122.102416028513
1138896,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7958,2016-06-06 00:00:00,596412,8273903, 0:55:16,29.1,67.8,161.8,37.37,111.825757319144
1138897,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7959,2016-06-06 00:00:00,596417,8273912, 0:55:17,29.1,67.5,161.9,37.37,101.552941857929
1138898,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7960,2016-06-06 00:00:00,596422,8273922, 0:55:18,29.1,67.5,161.9,36.63,90.37698822156
1138899,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7961,2016-06-06 00:00:00,596426,8273931, 0:55:19,29.1,67.5,161.2,36.63,80.529497701153
1138900,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7962,2016-06-06 00:00:00,596430,8273940, 0:55:20,29.2,67.3,161.1,36.63,70.6823881882892
1138901,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7963,2016-06-06 00:00:00,596435,8273947, 0:55:21,29.2,67.3,161,36.63,62.2414652783817
1138902,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7964,2016-06-06 00:00:00,596439,8273956, 0:55:22,29.2,67.3,161.1,36.63,52.3927475897189
1138903,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7965,2016-06-06 00:00:00,596443,8273964, 0:55:23,29.2,66.9,161.1,32.26,43.4626276242015
1138904,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7966,2016-06-06 00:00:00,596448,8273972, 0:55:24,29.2,66.9,161.1,32.8,34.1760149812701
1138905,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7967,2016-06-06 00:00:00,596451,8273979, 0:55:25,29.2,66.9,161.7,32.8,26.5706605111728
1138906,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7968,2016-06-06 00:00:00,596455,8273987, 0:55:26,29.2,66.7,161.4,32.8,17.7200451466693
1138907,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7969,2016-06-06 00:00:00,596458,8273995, 0:55:27,29.2,66.7,161.6,32.8,9.21954445729289
1138908,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7970,2016-06-06 00:00:00,596463,8274002, 0:55:28,29.2,66.7,161.6,29.47,3.60555127546399
1138909,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7971,2016-06-06 00:00:00,596466,8274010, 0:55:29,29.2,66.5,162.4,29.47,8.48528137423857
1138910,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7972,2016-06-06 00:00:00,596469,8274018, 0:55:30,29.2,66.5,162.3,29.47,16.6433169770932
1138911,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7973,2016-06-06 00:00:00,596474,8274026, 0:55:31,29.2,66.5,162.4,29.47,26.0768096208106
1138912,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7974,2016-06-06 00:00:00,596503,8274089, 0:55:38,29.3,65.2,167,35.98,95.2575456328789
1138913,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7975,2016-06-06 00:00:00,596508,8274097, 0:55:39,29.3,65.2,167.6,35.98,104.656581255074
1138914,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7976,2016-06-06 00:00:00,596513,8274106, 0:55:40,29.3,65.2,168.5,35.98,114.947814246292
1138915,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7977,2016-06-06 00:00:00,596518,8274115, 0:55:41,29.3,65.7,169.2,35.98,125.239770041309
1138916,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7978,2016-06-06 00:00:00,596521,8274124, 0:55:42,29.3,65.7,170.9,35.98,134.614263731597
1138917,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7979,2016-06-06 00:00:00,596525,8274134, 0:55:43,29.3,65.7,170.9,36.61,145.344418537486
1138918,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7980,2016-06-06 00:00:00,596529,8274144, 0:55:44,29.3,65.6,175,36.61,156.080107637072
1138919,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,7981,2016-06-06 00:00:00,596532,8274153, 0:55:45,29.3,65.6,176.8,36.61,165.4841382127
1143785,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12847,2016-06-11 00:00:00,596370,8273832, 1:22:34,19.7,71.1,157.7,40.41,194.123671920763
1143786,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12848,2016-06-11 00:00:00,596375,8273844, 1:22:35,19.7,71.1,157.6,40.41,181.176709319934
1143787,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12849,2016-06-11 00:00:00,596415,8273919, 1:22:42,19.7,70.1,157.4,42.58,96.1769203083567
1143788,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12850,2016-06-11 00:00:00,596421,8273929, 1:22:43,19.7,70.1,157.4,40.98,84.5340168216322
1143789,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12851,2016-06-11 00:00:00,596426,8273938, 1:22:44,19.7,70.1,157,40.98,74.2428447730823
1143790,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12852,2016-06-11 00:00:00,596431,8273947, 1:22:45,19.7,70.7,157,40.98,63.9531078212779
1143791,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12853,2016-06-11 00:00:00,596435,8273956, 1:22:46,19.7,70.7,157.1,40.98,54.1202365109392
1143792,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12854,2016-06-11 00:00:00,596439,8273962, 1:22:47,19.7,70.7,157.1,23.91,46.9574275274956
1143793,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12855,2016-06-11 00:00:00,596441,8273967, 1:22:48,19.7,70.6,157,23.91,41.5932686861708
1143794,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12856,2016-06-11 00:00:00,596443,8273970, 1:22:49,19.7,70.6,156.8,23.91,38.0131556174964
1143795,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12857,2016-06-11 00:00:00,596445,8273973, 1:22:50,19.7,70.6,156.3,23.91,34.4383507154451
1143796,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12858,2016-06-11 00:00:00,596447,8273973, 1:22:57,19.8,69.8,155,0.04,33.6154726279432
1143797,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12859,2016-06-11 00:00:00,596447,8273973, 1:22:58,19.8,69.8,154.7,0.04,33.6154726279432
1143798,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12860,2016-06-11 00:00:00,596447,8273973, 1:22:59,19.8,69.8,154.5,0.04,33.6154726279432
1143799,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12861,2016-06-11 00:00:00,596447,8273973, 1:23:0,19.7,70.4,154.3,0.04,33.6154726279432
1143800,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12862,2016-06-11 00:00:00,596447,8273973, 1:23:1,19.7,70.4,154.1,0.04,33.6154726279432
1143801,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12863,2016-06-11 00:00:00,596448,8273975, 1:23:2,19.7,70.4,154.1,9,31.3847096529504
1143802,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12864,2016-06-11 00:00:00,596449,8273977, 1:23:3,19.8,70.4,154.5,9,29.1547594742265
1143803,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12865,2016-06-11 00:00:00,596451,8273980, 1:23:4,19.8,70.4,154.5,9,25.6320112359526
1143804,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12866,2016-06-11 00:00:00,596453,8273985, 1:23:5,19.8,70.4,154.4,9,20.2484567313166
1143805,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12867,2016-06-11 00:00:00,596455,8273989, 1:23:6,19.8,70.4,154.7,9,15.8113883008419
1143806,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12868,2016-06-11 00:00:00,596457,8273995, 1:23:7,19.8,70.4,154.7,23.13,9.48683298050514
1143807,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12869,2016-06-11 00:00:00,596461,8274001, 1:23:8,19.8,70.4,155.1,23.13,3.16227766016838
1143808,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12870,2016-06-11 00:00:00,596464,8274008, 1:23:9,19.8,70.6,155.4,23.13,5.65685424949238
1143809,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12871,2016-06-11 00:00:00,596468,8274015, 1:23:10,19.8,70.6,155.6,23.13,13.6014705087354
1143810,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12872,2016-06-11 00:00:00,596472,8274022, 1:23:11,19.8,70.6,155.9,23.13,21.6333076527839
1143811,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12873,2016-06-11 00:00:00,596476,8274030, 1:23:12,19.8,70.5,155.9,32.06,30.5286750449475
1143812,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12874,2016-06-11 00:00:00,596480,8274038, 1:23:13,19.8,70.5,155.9,33.97,39.446165846632
1143813,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12875,2016-06-11 00:00:00,596485,8274047, 1:23:14,19.8,70.5,157.4,33.97,49.7393204617835
1143814,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12876,2016-06-11 00:00:00,596490,8274055, 1:23:15,19.8,70.5,158,33.97,59.1692487699481
1143815,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12877,2016-06-11 00:00:00,596494,8274064, 1:23:16,19.8,70.5,158.4,33.97,68.9637585982667
1143816,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12878,2016-06-11 00:00:00,596500,8274073, 1:23:17,19.8,70.5,158.4,36.47,79.7558775263617
1143817,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12879,2016-06-11 00:00:00,596504,8274082, 1:23:18,19.8,70.4,159.4,36.47,89.5544527089524
1143818,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12880,2016-06-11 00:00:00,596509,8274092, 1:23:19,19.8,70.4,159.7,36.47,100.722390757964
1143819,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12881,2016-06-11 00:00:00,596514,8274101, 1:23:20,19.8,70.4,160,36.47,111.018016555873
1143820,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12882,2016-06-11 00:00:00,596519,8274111, 1:23:21,19.8,70.3,160.4,36.47,122.188379152847
1143821,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12883,2016-06-11 00:00:00,596524,8274119, 1:23:22,19.8,70.3,160.4,38.84,131.609270190211
1143822,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12884,2016-06-11 00:00:00,596529,8274129, 1:23:23,19.8,70.3,160.7,38.84,142.779550356485
1143823,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12885,2016-06-11 00:00:00,596533,8274139, 1:23:24,19.8,70.2,160.6,38.84,153.473124683118
1143824,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,12886,2016-06-11 00:00:00,596538,8274149, 1:23:25,19.8,70.2,160.5,38.84,164.648109615628
1148867,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17929,2016-06-12 00:00:00,596378,8273834, 1:31:53,18.7,59.1,157.4,38.28,188.743211798464
1148868,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17930,2016-06-12 00:00:00,596384,8273842, 1:31:54,18.7,59.2,157.3,38.28,178.941331167509
1148869,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17931,2016-06-12 00:00:00,596388,8273852, 1:31:55,18.7,59.2,157.3,38.28,168.190368333029
1148870,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17932,2016-06-12 00:00:00,596394,8273861, 1:31:56,18.7,59.2,157,38.28,157.49603169604
1148871,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17933,2016-06-12 00:00:00,596398,8273871, 1:31:57,18.8,59.3,157,38.47,146.741268905513
1148872,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17934,2016-06-12 00:00:00,596403,8273881, 1:31:58,18.8,59.3,156.6,38.47,135.56548233234
1148873,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17935,2016-06-12 00:00:00,596409,8273890, 1:31:59,18.8,59.3,156.6,38.47,124.887949778992
1148874,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17936,2016-06-12 00:00:00,596413,8273900, 1:32:0,18.8,59.2,156.4,38.47,114.127122105133
1148875,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17937,2016-06-12 00:00:00,596417,8273909, 1:32:1,18.8,59.2,156.2,38.47,104.27847332983
1148876,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17938,2016-06-12 00:00:00,596422,8273917, 1:32:2,18.8,59.2,156.2,35.8,94.9368210969801
1148877,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17939,2016-06-12 00:00:00,596427,8273926, 1:32:3,18.8,59.1,156.3,35.8,84.6935652809586
1148878,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17940,2016-06-12 00:00:00,596431,8273935, 1:32:4,18.8,59.1,156.1,35.8,74.8465096046569
1148879,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17941,2016-06-12 00:00:00,596436,8273943, 1:32:5,18.8,59.1,156,35.8,65.5515064662895
1148880,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17942,2016-06-12 00:00:00,596440,8273952, 1:32:6,18.8,58.9,155.8,35.8,55.7135531087365
1148881,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17943,2016-06-12 00:00:00,596444,8273959, 1:32:7,18.8,58.9,155.8,34.1,47.7598157450382
1148882,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17944,2016-06-12 00:00:00,596449,8273968, 1:32:8,18.8,58.9,155.4,34.1,37.6430604494374
1148883,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17945,2016-06-12 00:00:00,596453,8273977, 1:32:9,18.8,58.9,155.3,34.1,27.8926513619627
1148884,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17946,2016-06-12 00:00:00,596457,8273986, 1:32:10,18.8,58.9,156,34.1,18.2482875908947
1148885,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17947,2016-06-12 00:00:00,596462,8273995, 1:32:11,18.8,58.9,155.7,34.1,9.21954445729289
1148886,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17948,2016-06-12 00:00:00,596466,8274004, 1:32:12,18.8,58.8,155.7,35.34,6
1148887,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17949,2016-06-12 00:00:00,596470,8274011, 1:32:13,18.8,58.8,155.7,35.32,12.2065556157337
1148888,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17950,2016-06-12 00:00:00,596475,8274020, 1:32:14,18.8,58.8,155.9,35.32,21.9317121994613
1148889,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17951,2016-06-12 00:00:00,596479,8274029, 1:32:15,18.9,59,156.2,35.32,31.4006369362152
1148890,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17952,2016-06-12 00:00:00,596484,8274038, 1:32:16,18.9,59,156.5,35.32,41.6173040933696
1148891,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17953,2016-06-12 00:00:00,596489,8274048, 1:32:17,18.9,59,156.5,36.63,52.6972485050216
1148892,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17954,2016-06-12 00:00:00,596492,8274057, 1:32:18,18.9,58.9,158.8,36.63,61.9112267686564
1148893,57,596460,8274004,,P11.3,3.17301952758591,5.26221540035815,13.2143770785367,34.6917370171399,43.6586509763793,0,17955,2016-06-12 00:00:00,596497,8274065, 1:32:19,18.9,58.9,159.4,36.63,71.3442359269479
