row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
708365,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,9958,2016-11-12 00:00:00,596386,8275786, 0:8:12,29.2,68.8,215,26.89,178.370401132026
708366,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,9959,2016-11-12 00:00:00,596379,8275790, 0:8:13,29.2,68.8,215,29.04,186.432293339968
712500,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14093,2016-12-20 00:00:00,596699,8275586, 23:59:52,29.1,61.5,193.5,35.47,193.341666487077
712501,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14094,2016-12-20 00:00:00,596691,8275591, 23:59:53,29.1,61.5,193.5,30.52,183.918460193641
712502,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14095,2016-12-20 00:00:00,596685,8275598, 23:59:54,29.1,61.5,195.5,30.52,175.011428198275
712503,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14096,2016-12-20 00:00:00,596679,8275603, 23:59:55,29.1,61.4,196.2,30.52,167.242339136954
712504,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14097,2016-12-20 00:00:00,596671,8275610, 23:59:56,29.1,61.4,197.5,30.52,156.706732465456
712505,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14098,2016-12-20 00:00:00,596663,8275616, 23:59:57,29.1,61.4,197.4,30.52,146.727638841494
712506,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14099,2016-12-20 00:00:00,596654,8275621, 23:59:58,29.1,60.9,197.4,36.65,136.45878498653
712507,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14100,2016-12-20 00:00:00,596644,8275626, 23:59:59,29.1,60.9,197.4,37.06,125.363471553719
712508,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14101,2016-12-20 00:00:00,596635,8275631, 0:0:0,29.1,60.9,196.2,37.06,115.108644332213
712509,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14102,2016-12-20 00:00:00,596624,8275636, 0:0:1,29,60.8,195.9,37.06,103.227903204512
712510,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14103,2016-12-20 00:00:00,596613,8275641, 0:0:2,29,60.8,195.3,37.06,91.4002188181188
712511,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14104,2016-12-20 00:00:00,596604,8275647, 0:0:3,29,60.8,194.8,37.06,80.6039701255465
712512,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14105,2016-12-20 00:00:00,596594,8275654, 0:0:4,29,61,194.6,37.06,68.4105255059483
712513,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14106,2016-12-20 00:00:00,596583,8275659, 0:0:5,29,61,194.3,37.06,56.7274184147313
712514,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14107,2016-12-20 00:00:00,596574,8275666, 0:0:6,29,61,193.7,37.06,45.3431361950185
712515,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14108,2016-12-20 00:00:00,596564,8275672, 0:0:7,29,61.2,193,37.06,33.9411254969543
712516,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14109,2016-12-20 00:00:00,596545,8275685, 0:0:9,29,61.2,192.5,37.06,12.0830459735946
712517,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14110,2016-12-20 00:00:00,596535,8275690, 0:0:10,29,61.3,193.6,37.06,7.81024967590665
712518,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14111,2016-12-20 00:00:00,596527,8275697, 0:0:11,29,61.3,195,37.06,13.0384048104053
712519,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14112,2016-12-20 00:00:00,596518,8275701, 0:0:12,29,61.3,196.2,37.06,22.561028345357
712520,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14113,2016-12-20 00:00:00,596511,8275707, 0:0:13,29,61.5,196.2,31.1,31.0161248385416
712521,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14114,2016-12-20 00:00:00,596504,8275711, 0:0:14,29,61.5,196.2,26.63,39
712522,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14115,2016-12-20 00:00:00,596499,8275715, 0:0:15,29,61.5,198.2,26.63,45.18849411078
712523,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14116,2016-12-20 00:00:00,596495,8275717, 0:0:16,29,61.7,198.5,26.63,49.6588360717405
712524,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14117,2016-12-20 00:00:00,596493,8275718, 0:0:17,29,61.7,198.7,26.63,51.8941229813165
712525,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14118,2016-12-20 00:00:00,596490,8275719, 0:0:18,29,61.7,198.7,7.54,55.0363516232681
712526,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14119,2016-12-20 00:00:00,596489,8275721, 0:0:19,28.9,61.2,199,7.54,56.7978872846517
712527,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14120,2016-12-20 00:00:00,596487,8275723, 0:0:20,28.9,61.2,199.2,7.54,59.4810894318522
712528,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14121,2016-12-20 00:00:00,596486,8275724, 0:0:21,28.9,61.2,198.4,7.54,60.8276253029822
712529,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14122,2016-12-20 00:00:00,596481,8275726, 0:0:28,29,61.3,200.9,8.87,66.1891229734916
712530,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14123,2016-12-20 00:00:00,596479,8275728, 0:0:29,29,61.3,201,8.87,68.8839603971781
712531,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14124,2016-12-20 00:00:00,596475,8275729, 0:0:30,29,61.3,201.5,8.87,72.8971878744304
712532,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14125,2016-12-20 00:00:00,596472,8275731, 0:0:31,29,62,201.4,8.87,76.4787552199956
712533,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14126,2016-12-20 00:00:00,596469,8275734, 0:0:32,29,62,201.4,8.87,80.529497701153
712534,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14127,2016-12-20 00:00:00,596466,8275736, 0:0:33,29,62,201.4,16.41,84.1189633792524
712535,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14128,2016-12-20 00:00:00,596462,8275739, 0:0:34,28.9,61.6,202,16.41,89.0673902166219
712536,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14129,2016-12-20 00:00:00,596456,8275741, 0:0:35,28.9,61.6,202.4,16.41,95.2942810456115
712537,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14130,2016-12-20 00:00:00,596452,8275745, 0:0:36,28.9,61.6,202.7,16.41,100.722390757964
712538,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14131,2016-12-20 00:00:00,596445,8275748, 0:0:37,29,62.6,202.3,16.41,108.300507847378
712539,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14132,2016-12-20 00:00:00,596440,8275752, 0:0:38,29,62.6,202.3,24.8,114.612390255155
712540,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14133,2016-12-20 00:00:00,596434,8275755, 0:0:39,29,62.6,204.2,24.8,121.313643090957
712541,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14134,2016-12-20 00:00:00,596428,8275759, 0:0:40,29.1,62.8,205,24.8,128.502918254801
712542,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14135,2016-12-20 00:00:00,596422,8275764, 0:0:41,29.1,62.8,204.9,24.8,136.191042289866
712543,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14136,2016-12-20 00:00:00,596416,8275768, 0:0:42,29.1,62.8,204.8,24.8,143.387586631479
712544,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14137,2016-12-20 00:00:00,596408,8275773, 0:0:43,29,62.6,204.8,30.71,152.816883883948
712545,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14138,2016-12-20 00:00:00,596401,8275777, 0:0:44,29,62.6,204.8,31.39,160.878836395593
712546,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14139,2016-12-20 00:00:00,596393,8275783, 0:0:45,29,62.6,206.6,31.39,170.815690145841
712547,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14140,2016-12-20 00:00:00,596386,8275787, 0:0:46,29.1,62.5,207.4,31.39,178.877052748529
712548,43,596540,8275696,,P7.3,4.86982302638599,13.7703306251239,0,37.3504260475893,44.0094203009009,0,14141,2016-12-20 00:00:00,596377,8275792, 0:0:47,29.1,62.5,207.9,31.39,189.16923639958
716693,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2044,2016-10-28 00:00:00,596371,8275806, 0:46:24,25.9,52.8,223.2,30.34,187.106921304371
716694,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2045,2016-10-28 00:00:00,596363,8275810, 0:46:25,25.9,52.8,223.2,31.3,178.193714816208
716695,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2046,2016-10-28 00:00:00,596356,8275815, 0:46:26,25.9,52.8,223.5,31.3,169.614268267737
716696,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2047,2016-10-28 00:00:00,596348,8275819, 0:46:27,25.9,52.8,223.9,31.3,160.701586799882
716697,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2048,2016-10-28 00:00:00,596341,8275824, 0:46:28,25.9,52.8,223.8,31.3,152.121661836834
716698,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2049,2016-10-28 00:00:00,596333,8275828, 0:46:29,25.9,52.8,223.8,31.52,143.209636547266
716699,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2050,2016-10-28 00:00:00,596326,8275834, 0:46:30,25.8,52.8,222.9,31.52,134.111893581442
716700,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2051,2016-10-28 00:00:00,596317,8275838, 0:46:31,25.8,52.8,222.5,31.52,124.342269562687
716701,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2052,2016-10-28 00:00:00,596310,8275844, 0:46:32,25.8,52.8,222.1,31.52,115.247559627091
716702,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2053,2016-10-28 00:00:00,596302,8275848, 0:46:33,25.8,53,221.6,31.52,106.329676008159
716703,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2054,2016-10-28 00:00:00,596294,8275853, 0:46:34,25.8,53,221.6,33.65,96.8968523740581
716704,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2055,2016-10-28 00:00:00,596278,8275863, 0:46:36,25.8,53.2,220.2,33.65,78.0320446995976
716705,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2056,2016-10-28 00:00:00,596269,8275868, 0:46:37,25.8,53.2,219.3,33.65,67.7421582177598
716706,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2057,2016-10-28 00:00:00,596261,8275873, 0:46:38,25.8,53.2,218.4,33.65,58.309518948453
716707,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2058,2016-10-28 00:00:00,596244,8275883, 0:46:40,25.8,53.2,216.8,33.65,38.5875627631495
716708,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2059,2016-10-28 00:00:00,596238,8275887, 0:46:41,25.8,53.2,216.1,33.65,31.3847096529504
716709,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2060,2016-10-28 00:00:00,596232,8275891, 0:46:42,25.8,53.2,215.4,33.65,24.1867732448956
716710,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2061,2016-10-28 00:00:00,596225,8275895, 0:46:43,25.8,53.4,214.7,33.65,16.1245154965971
716711,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2062,2016-10-28 00:00:00,596219,8275898, 0:46:44,25.8,53.4,214.7,25.09,9.4339811320566
716712,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2063,2016-10-28 00:00:00,596213,8275903, 0:46:45,25.8,53.4,213.6,25.09,2
716713,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2064,2016-10-28 00:00:00,596207,8275906, 0:46:46,25.8,53.5,213,25.09,5
716714,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2065,2016-10-28 00:00:00,596201,8275910, 0:46:47,25.8,53.5,212.7,25.09,12.2065556157337
716715,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2066,2016-10-28 00:00:00,596194,8275914, 0:46:48,25.8,53.5,212.3,25.09,20.2484567313166
716716,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2067,2016-10-28 00:00:00,596189,8275917, 0:46:49,25.8,53.4,212.3,25.93,26.0768096208106
716717,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2068,2016-10-28 00:00:00,596182,8275922, 0:46:50,25.8,53.4,212.3,26.06,34.6698716467194
716718,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2069,2016-10-28 00:00:00,596176,8275925, 0:46:51,25.8,53.4,211.2,26.06,41.3400532171888
716719,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2070,2016-10-28 00:00:00,596170,8275929, 0:46:52,25.8,53.3,210.9,26.06,48.5489443757534
716720,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2071,2016-10-28 00:00:00,596163,8275933, 0:46:53,25.8,53.3,210.6,26.06,56.6038867923396
716721,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2072,2016-10-28 00:00:00,596157,8275936, 0:46:54,25.8,53.3,210.6,25.54,63.285069329187
716722,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2073,2016-10-28 00:00:00,596150,8275940, 0:46:55,25.8,53.2,210,25.54,71.3442359269479
716723,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2074,2016-10-28 00:00:00,596145,8275943, 0:46:56,25.8,53.2,209.8,25.54,77.175125526299
716724,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2075,2016-10-28 00:00:00,596139,8275947, 0:46:57,25.8,53.2,209.5,25.54,84.380092438916
716725,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2076,2016-10-28 00:00:00,596132,8275951, 0:46:58,25.9,53.4,209.2,25.54,92.439169187093
716726,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2077,2016-10-28 00:00:00,596127,8275954, 0:46:59,25.9,53.4,209.2,26.58,98.2700361249552
716727,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2078,2016-10-28 00:00:00,596120,8275959, 0:47:0,25.9,53.4,208.6,26.58,106.850362657316
716728,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2079,2016-10-28 00:00:00,596114,8275962, 0:47:1,25.9,53.4,208.2,26.58,113.53413583588
716729,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2080,2016-10-28 00:00:00,596108,8275966, 0:47:2,25.9,53.4,207.9,26.58,120.739388767709
716730,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2081,2016-10-28 00:00:00,596101,8275970, 0:47:3,25.9,53.4,207.6,26.58,128.79829191414
716731,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2082,2016-10-28 00:00:00,596096,8275974, 0:47:4,25.8,53.3,207.6,22.26,135.151766544134
716732,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2083,2016-10-28 00:00:00,596090,8275976, 0:47:5,25.8,53.3,207.6,21.98,141.315250415516
716733,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2084,2016-10-28 00:00:00,596085,8275980, 0:47:6,25.8,53.3,206.5,21.98,147.665161768103
716734,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2085,2016-10-28 00:00:00,596080,8275983, 0:47:7,25.8,53.2,206.2,21.98,153.495928284759
716735,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2086,2016-10-28 00:00:00,596074,8275986, 0:47:8,25.8,53.2,205.9,21.98,160.181147454999
716736,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2087,2016-10-28 00:00:00,596069,8275990, 0:47:9,25.8,53.2,205.9,23.71,166.532279153322
716737,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2088,2016-10-28 00:00:00,596064,8275993, 0:47:10,25.8,53.2,205.5,23.71,172.362989066679
716738,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2089,2016-10-28 00:00:00,596056,8275998, 0:47:11,25.8,53.2,205.1,23.71,181.796589626978
716739,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2090,2016-10-28 00:00:00,596050,8276001, 0:47:12,25.8,53.2,204.9,23.71,188.480768249708
716740,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,2091,2016-10-28 00:00:00,596041,8276005, 0:47:13,25.9,53.2,204.7,23.71,198.25236442474
720575,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5926,2016-10-29 00:00:00,596374,8275799, 0:44:48,28.4,46.4,211,9.96,193.35201059208
720576,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5927,2016-10-29 00:00:00,596367,8275803, 0:44:49,28.4,46.4,210.9,9.96,185.299757150408
720577,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5928,2016-10-29 00:00:00,596362,8275806, 0:44:50,28.4,47.1,211,9.96,179.471446196881
720578,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5929,2016-10-29 00:00:00,596356,8275809, 0:44:51,28.4,47.1,210.9,9.96,172.803356448884
720579,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5930,2016-10-29 00:00:00,596350,8275814, 0:44:52,28.4,47.1,210.8,9.96,165.051507112174
720580,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5931,2016-10-29 00:00:00,596344,8275817, 0:44:53,28.4,47.2,211.1,9.96,158.382448522556
720581,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5932,2016-10-29 00:00:00,596337,8275822, 0:44:54,28.4,47.2,211.3,9.96,149.789852793839
720582,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5933,2016-10-29 00:00:00,596330,8275826, 0:44:55,28.4,47.2,211.2,9.96,141.739197119216
720583,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5934,2016-10-29 00:00:00,596324,8275831, 0:44:56,28.4,47.1,211.1,29.32,133.988805502549
720584,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5935,2016-10-29 00:00:00,596310,8275839, 0:44:58,28.4,47.1,211.1,29.32,117.885537705013
720585,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5936,2016-10-29 00:00:00,596302,8275844, 0:44:59,28.4,47,210.9,29.32,108.452754690695
720586,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5937,2016-10-29 00:00:00,596295,8275848, 0:45:0,28.4,47,211,29.32,100.404183179786
720587,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5938,2016-10-29 00:00:00,596288,8275853, 0:45:1,28.4,47,211,30.28,91.8095855561934
720588,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5939,2016-10-29 00:00:00,596281,8275857, 0:45:2,28.4,46.8,211,30.28,83.7615663654877
720589,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5940,2016-10-29 00:00:00,596273,8275862, 0:45:3,28.4,46.8,210.6,30.28,74.3303437365925
720590,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5941,2016-10-29 00:00:00,596266,8275866, 0:45:4,28.4,46.8,210.3,30.28,66.2872536767062
720591,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5942,2016-10-29 00:00:00,596257,8275872, 0:45:5,28.5,46.6,209.9,30.28,55.4707129934347
720592,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5943,2016-10-29 00:00:00,596250,8275876, 0:45:6,28.5,46.6,209.6,33.87,47.4341649025257
720593,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5944,2016-10-29 00:00:00,596242,8275882, 0:45:7,28.5,46.6,209.6,33.87,37.4432904536981
720594,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5945,2016-10-29 00:00:00,596235,8275886, 0:45:8,28.5,46.6,209,33.87,29.4108823397055
720595,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5946,2016-10-29 00:00:00,596227,8275891, 0:45:9,28.5,46.6,208.8,33.87,20
720596,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5947,2016-10-29 00:00:00,596221,8275895, 0:45:10,28.5,46.6,208.5,33.87,12.8062484748657
720597,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5948,2016-10-29 00:00:00,596208,8275903, 0:45:12,28.5,46.5,208.2,33.87,3
720598,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5949,2016-10-29 00:00:00,596202,8275906, 0:45:13,28.5,46.5,207.6,33.87,9.48683298050514
720599,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5950,2016-10-29 00:00:00,596196,8275910, 0:45:14,28.5,46.5,207.3,33.87,16.5529453572468
720600,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5951,2016-10-29 00:00:00,596190,8275914, 0:45:15,28.6,46.5,207,33.87,23.7065391822594
720601,44,596211,8275903,,P7.5,11.1855483220101,11.5469190876275,0,34.3258878607796,42.7985939248727,0.143050804710036,5952,2016-10-29 00:00:00,596183,8275917, 0:45:16,28.6,46.5,206.9,26.39,31.3049516849971
