row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
253490,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,5473,2016-03-06 00:00:00,604861,8270556, 0:17:4,27.6,83.7,177.7,32.63,164.127998830181
253491,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,5474,2016-03-06 00:00:00,604852,8270559, 0:17:5,27.6,83.4,177.7,35.02,173.528095707871
253492,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,5475,2016-03-06 00:00:00,604843,8270564, 0:17:6,27.6,83.4,177.7,36.02,183.809684184485
253493,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,5476,2016-03-06 00:00:00,604833,8270567, 0:17:7,27.6,83.4,177.4,36.02,194.115944734069
258488,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10471,2016-03-18 00:00:00,605189,8270407, 0:5:53,28.9,71.5,185.9,39.13,196.308430791956
258489,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10472,2016-03-18 00:00:00,605179,8270412, 0:5:54,28.9,71.4,185.9,39.13,185.15398996511
258490,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10473,2016-03-18 00:00:00,605168,8270416, 0:5:55,28.9,71.4,185.7,39.13,173.461811359158
258491,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10474,2016-03-18 00:00:00,605157,8270421, 0:5:56,28.9,71.4,185.7,42.54,161.384633717092
258492,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10475,2016-03-18 00:00:00,605145,8270425, 0:5:57,29,72,185.4,42.54,148.771637081804
258493,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10476,2016-03-18 00:00:00,605135,8270431, 0:5:58,29,72,185.1,42.54,137.233377864133
258494,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10477,2016-03-18 00:00:00,605124,8270435, 0:5:59,29,72,184.9,42.54,125.538838611802
258495,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10478,2016-03-18 00:00:00,605114,8270441, 0:6:0,28.9,71.8,184.6,42.54,114.017542509914
258496,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10479,2016-03-18 00:00:00,605105,8270446, 0:6:1,28.9,71.8,184.6,39.06,103.817146945965
258497,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10480,2016-03-18 00:00:00,605096,8270451, 0:6:2,28.9,71.8,184.1,39.06,93.637599285757
258498,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10481,2016-03-18 00:00:00,605089,8270455, 0:6:3,29,72.8,183.9,39.06,85.7029754442633
258499,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10482,2016-03-18 00:00:00,605083,8270459, 0:6:4,29,72.8,183.9,39.06,78.7464284904401
258500,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10483,2016-03-18 00:00:00,605079,8270461, 0:6:5,29,72.8,184,39.06,74.3303437365925
258501,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10484,2016-03-18 00:00:00,605075,8270464, 0:6:6,29,72.5,184,18.37,69.6419413859206
258502,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10485,2016-03-18 00:00:00,605069,8270466, 0:6:7,29,72.5,184.6,18.37,63.3245607959503
258503,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10486,2016-03-18 00:00:00,605064,8270470, 0:6:8,29,72.5,184.9,18.37,57.4891294072192
258504,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10487,2016-03-18 00:00:00,605058,8270474, 0:6:9,29,72.4,185.2,18.37,50.8035431835222
258505,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10488,2016-03-18 00:00:00,605050,8270479, 0:6:10,29,72.4,185.5,18.37,42.190046219458
258506,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10489,2016-03-18 00:00:00,605044,8270482, 0:6:11,29,72.4,185.5,29.61,36.0138862107382
258507,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10490,2016-03-18 00:00:00,605036,8270486, 0:6:12,29,72.5,185.4,29.61,28.1602556806574
258508,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10491,2016-03-18 00:00:00,605029,8270490, 0:6:13,29,72.5,185.4,29.61,22.1359436211787
258509,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10492,2016-03-18 00:00:00,605020,8270493, 0:6:14,29,72.5,185.2,29.61,15.6204993518133
258510,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10493,2016-03-18 00:00:00,605011,8270498, 0:6:15,29,72.5,185.1,29.61,15.2970585407784
258511,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10494,2016-03-18 00:00:00,605002,8270501, 0:6:16,29,72.5,185.1,35.78,18.9736659610103
258512,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10495,2016-03-18 00:00:00,604992,8270504, 0:6:17,29,72.5,184.7,35.78,26.4007575648882
258513,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10496,2016-03-18 00:00:00,604983,8270509, 0:6:18,29,72.5,184.3,35.78,36.0693775937429
258514,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10497,2016-03-18 00:00:00,604973,8270512, 0:6:19,29,72.5,184.3,35.78,45.453272709454
258515,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10498,2016-03-18 00:00:00,604964,8270516, 0:6:20,29,72.5,183.9,35.78,55
258516,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10499,2016-03-18 00:00:00,604953,8270520, 0:6:21,29,72.6,183.9,41.17,66.2872536767062
258517,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10500,2016-03-18 00:00:00,604942,8270523, 0:6:22,29,72.6,183.9,42.19,77.175125526299
258518,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10501,2016-03-18 00:00:00,604930,8270528, 0:6:23,29,72.6,183.1,42.19,90.0499861188218
258519,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10502,2016-03-18 00:00:00,604920,8270532, 0:6:24,29,72.6,183,42.19,100.722390757964
258520,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10503,2016-03-18 00:00:00,604908,8270537, 0:6:25,29,72.6,182.8,42.19,113.648581161403
258521,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10504,2016-03-18 00:00:00,604896,8270542, 0:6:26,29,72.6,182.8,44.06,126.589889011722
258522,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10505,2016-03-18 00:00:00,604885,8270547, 0:6:27,29,72.6,182.8,44.06,138.65424623862
258523,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10506,2016-03-18 00:00:00,604875,8270551, 0:6:28,29,72.6,182.4,44.06,149.375366108338
258524,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10507,2016-03-18 00:00:00,604864,8270556, 0:6:29,29,72.6,182,44.06,161.446585594122
258525,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10508,2016-03-18 00:00:00,604853,8270560, 0:6:30,29,72.7,181.7,44.06,173.072239252862
258526,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10509,2016-03-18 00:00:00,604843,8270565, 0:6:31,29,72.7,181.7,40.93,184.252544080129
258527,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,10510,2016-03-18 00:00:00,604833,8270569, 0:6:32,29,72.7,181,40.93,194.989743320001
264129,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16112,2016-03-20 00:00:00,605183,8270404, 23:58:15,26.4,85.2,190.2,39.39,192.005208262693
264130,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16113,2016-03-20 00:00:00,605172,8270408, 23:58:16,26.4,85.2,189.4,39.39,180.335797888273
264131,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16114,2016-03-20 00:00:00,605162,8270413, 23:58:17,26.4,85.2,189,39.39,169.162643630324
264132,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16115,2016-03-20 00:00:00,605152,8270417, 23:58:18,26.4,85.8,188.7,39.39,158.404545389329
264133,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16116,2016-03-20 00:00:00,605141,8270422, 23:58:19,26.4,85.8,188.4,39.39,146.321563687653
264134,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16117,2016-03-20 00:00:00,605131,8270426, 23:58:20,26.4,85.8,188.4,39.97,135.56548233234
264135,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16118,2016-03-20 00:00:00,605122,8270432, 23:58:21,26.4,85.9,187.7,39.97,124.887949778992
264136,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16119,2016-03-20 00:00:00,605112,8270436, 23:58:22,26.4,85.9,187.5,39.97,114.127122105133
264137,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16120,2016-03-20 00:00:00,605105,8270440, 23:58:23,26.4,85.9,187.3,39.97,106.103722837608
264138,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16121,2016-03-20 00:00:00,605072,8270460, 23:58:30,26.4,85.3,186.5,21.15,68.0073525436772
264139,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16122,2016-03-20 00:00:00,605066,8270463, 23:58:31,26.4,85.3,186.5,24.85,61.3514466007119
264140,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16123,2016-03-20 00:00:00,605061,8270466, 23:58:32,26.4,85.3,186.2,24.85,55.659680200303
264141,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16124,2016-03-20 00:00:00,605054,8270471, 23:58:33,26.4,86.1,186.1,24.85,47.5394572960189
264142,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16125,2016-03-20 00:00:00,605047,8270475, 23:58:34,26.4,86.1,185.8,24.85,39.8120584747888
264143,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16126,2016-03-20 00:00:00,605040,8270479, 23:58:35,26.4,86.1,185.8,32.65,32.2490309931942
264144,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16127,2016-03-20 00:00:00,605031,8270483, 23:58:36,26.4,86.1,185.7,32.65,23
264145,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16128,2016-03-20 00:00:00,605022,8270488, 23:58:37,26.4,86.1,185.7,32.65,14.8660687473185
264146,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16129,2016-03-20 00:00:00,605013,8270491, 23:58:38,26.4,86.1,185.7,32.65,9.4339811320566
264147,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16130,2016-03-20 00:00:00,605004,8270495, 23:58:39,26.4,87.1,185.6,32.65,12.6491106406735
264148,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16131,2016-03-20 00:00:00,604995,8270500, 23:58:40,26.4,87.1,185.6,37.3,21.4009345590327
264149,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16132,2016-03-20 00:00:00,604985,8270503, 23:58:41,26.4,87.1,185.4,37.3,30.4795013082563
264150,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16133,2016-03-20 00:00:00,604974,8270508, 23:58:42,26.4,87.1,185.3,37.3,42.2018956920184
264151,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16134,2016-03-20 00:00:00,604965,8270512, 23:58:43,26.4,87.1,184.9,37.3,51.8652099195598
264152,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16135,2016-03-20 00:00:00,604955,8270517, 23:58:44,26.4,87.1,184.6,37.3,62.9682459657247
264153,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16136,2016-03-20 00:00:00,604945,8270521, 23:58:45,26.4,86.8,184.6,39.17,73.5730929076656
264154,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16137,2016-03-20 00:00:00,604935,8270525, 23:58:46,26.4,86.8,184.6,39.28,84.2199501305955
264155,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16138,2016-03-20 00:00:00,604925,8270529, 23:58:47,26.4,86.8,183.5,39.28,94.8946784598589
264156,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16139,2016-03-20 00:00:00,604914,8270534, 23:58:48,26.4,86.8,182.9,39.28,106.943910532578
264157,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16140,2016-03-20 00:00:00,604905,8270538, 23:58:49,26.4,86.8,182.4,39.28,116.764720699362
264158,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16141,2016-03-20 00:00:00,604894,8270542, 23:58:50,26.4,86.8,182.4,40.06,128.362767187374
264159,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16142,2016-03-20 00:00:00,604883,8270547, 23:58:51,26.4,86.8,181.7,40.06,140.431477952772
264160,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16143,2016-03-20 00:00:00,604874,8270550, 23:58:52,26.4,86.8,181.5,40.06,149.816554492486
264161,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16144,2016-03-20 00:00:00,604863,8270555, 23:58:53,26.4,86.8,181.2,40.06,161.891939268143
264162,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16145,2016-03-20 00:00:00,604852,8270559, 23:58:54,26.4,87,181,40.06,173.528095707871
264163,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16146,2016-03-20 00:00:00,604843,8270563, 23:58:55,26.4,87,181,39.26,183.371208208922
264164,12,605008,8270483,,P2.9,27.6181209996462,10.7776366150976,2.83482358238719,15.1124923611334,43.5982277829597,0.0586986587758515,16147,2016-03-20 00:00:00,604832,8270567, 23:58:56,26.4,87,180.8,39.26,195.017947891982
269043,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,358,2016-03-04 00:00:00,604816,8270570, 0:20:4,28.9,80.9,182.3,37.48,190.002631560723
269044,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,359,2016-03-04 00:00:00,604806,8270574, 0:20:5,28.9,80.9,181,37.48,179.234483289349
269045,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,360,2016-03-04 00:00:00,604796,8270578, 0:20:6,28.9,81.4,180.8,37.48,168.466613903171
269046,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,361,2016-03-04 00:00:00,604786,8270582, 0:20:7,28.9,81.4,180.7,37.48,157.699080529976
269047,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,362,2016-03-04 00:00:00,604776,8270586, 0:20:8,28.9,81.4,180.7,38.13,146.931957041346
269048,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,363,2016-03-04 00:00:00,604766,8270590, 0:20:9,28.9,81.4,180.1,38.13,136.165340670818
269049,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,364,2016-03-04 00:00:00,604756,8270594, 0:20:10,28.9,81.4,179.8,38.13,125.399362039845
269050,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,365,2016-03-04 00:00:00,604746,8270598, 0:20:11,28.9,81.4,179.4,38.13,114.634200830293
269051,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,366,2016-03-04 00:00:00,604737,8270602, 0:20:12,28.9,81.4,179.4,38.13,104.785495179438
269052,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,367,2016-03-04 00:00:00,604727,8270606, 0:20:13,28.9,81.4,179.4,37.19,94.0212741883453
269053,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,368,2016-03-04 00:00:00,604717,8270610, 0:20:14,28.9,81.4,179,37.19,83.2586331859946
269054,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,369,2016-03-04 00:00:00,604709,8270614, 0:20:15,28.9,81.2,178.6,37.19,74.3236167042482
269055,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,370,2016-03-04 00:00:00,604699,8270617, 0:20:16,28.9,81.2,178.4,37.19,63.9765582068933
269056,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,371,2016-03-04 00:00:00,604690,8270622, 0:20:17,28.9,81.2,178.1,37.19,53.7121960079831
269057,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,372,2016-03-04 00:00:00,604680,8270625, 0:20:18,28.9,80.9,178.1,37.74,43.3820239269677
269058,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,373,2016-03-04 00:00:00,604670,8270630, 0:20:19,28.9,80.9,177.5,37.74,32.2024843762092
269059,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,374,2016-03-04 00:00:00,604661,8270634, 0:20:20,28.9,80.9,177.4,37.74,22.3606797749979
269060,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,375,2016-03-04 00:00:00,604651,8270638, 0:20:21,28.9,80.9,177.4,37.74,11.6619037896906
269061,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,376,2016-03-04 00:00:00,604641,8270642, 0:20:22,28.9,80.9,177.6,37.74,2
269062,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,377,2016-03-04 00:00:00,604632,8270645, 0:20:23,28.9,80.9,177.6,37.34,9.05538513813742
269063,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,378,2016-03-04 00:00:00,604622,8270650, 0:20:24,28.9,80.9,178,37.34,19.9248588451713
269064,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,379,2016-03-04 00:00:00,604613,8270653, 0:20:25,28.9,80.9,178.3,37.34,29.4108823397055
269065,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,380,2016-03-04 00:00:00,604603,8270658, 0:20:26,28.9,80.9,178.5,37.34,40.4969134626332
269066,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,381,2016-03-04 00:00:00,604593,8270661, 0:20:27,28.9,81,178.7,37.34,50.9215082258961
269067,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,382,2016-03-04 00:00:00,604585,8270666, 0:20:28,28.9,81,178.7,36.37,60.1664358259653
269068,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,383,2016-03-04 00:00:00,604575,8270669, 0:20:29,28.9,81,179.1,36.37,70.5761999543756
269069,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,384,2016-03-04 00:00:00,604566,8270673, 0:20:30,28.9,81,179.2,36.37,80.4114419718985
269070,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,385,2016-03-04 00:00:00,604556,8270677, 0:20:31,28.9,81,179.4,36.37,91.1811384004389
269071,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,386,2016-03-04 00:00:00,604547,8270681, 0:20:32,28.9,81,179.6,36.37,101.019800039398
269072,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,387,2016-03-04 00:00:00,604538,8270685, 0:20:33,28.9,81,179.6,35.58,110.860272415325
269073,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,388,2016-03-04 00:00:00,604529,8270689, 0:20:34,28.9,81,180,35.58,120.702112657567
269074,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,389,2016-03-04 00:00:00,604520,8270692, 0:20:35,28.9,81,180.1,35.58,130.172961862285
269075,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,390,2016-03-04 00:00:00,604512,8270697, 0:20:36,28.9,81,180.2,35.58,139.463256809814
269076,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,391,2016-03-04 00:00:00,604503,8270700, 0:20:37,28.9,81,180.3,35.58,148.929513529052
269077,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,392,2016-03-04 00:00:00,604496,8270704, 0:20:38,28.9,81,180.3,29.78,156.923548264752
269078,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,393,2016-03-04 00:00:00,604490,8270708, 0:20:39,28.9,81,180.2,29.78,164.00304875215
269079,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,394,2016-03-04 00:00:00,604483,8270713, 0:20:40,28.9,81,179.7,29.78,172.409396495667
269080,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,395,2016-03-04 00:00:00,604478,8270717, 0:20:41,28.9,81,179.3,29.78,178.600111982048
269081,13,604641,8270644,,P2.11,30.9329481361494,22.8500695108358,13.5928126213309,17.7388312994978,14.8853384321862,0,396,2016-03-04 00:00:00,604460,8270752, 0:20:48,28.9,80.2,178.5,25.3,210.77238908358
