row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
42263,26,600628,8272397,,P4,20.25,47.08,1.93,12.67,12.61,5.46,1182,2012-03-19 00:00:00,600627,8272387,20:14:41,28.6382995191413,80.1399543950263,165 m,0 km/h,10.0498756211209
42264,26,600628,8272397,,P4,20.25,47.08,1.93,12.67,12.61,5.46,1183,2012-03-19 00:00:00,600627,8272387,20:14:51,28.6382995191413,80.2374976214499,165 m,0 km/h,10.0498756211209
42265,26,600628,8272397,,P4,20.25,47.08,1.93,12.67,12.61,5.46,1184,2012-03-19 00:00:00,600627,8272387,20:15:01,28.5367575068392,80.2374976214499,165 m,0 km/h,10.0498756211209
42266,26,600628,8272397,,P4,20.25,47.08,1.93,12.67,12.61,5.46,1185,2012-03-19 00:00:00,600627,8272387,20:15:11,28.5367575068392,80.3350408478735,165 m,0 km/h,10.0498756211209
42267,26,600628,8272397,,P4,20.25,47.08,1.93,12.67,12.61,5.46,1186,2012-03-19 00:00:00,600627,8272387,20:15:21,28.5367575068392,80.2374976214499,165 m,14 km/h,10.0498756211209
42268,26,600628,8272397,,P4,20.25,47.08,1.93,12.67,12.61,5.46,1187,2012-03-19 00:00:00,600595,8272411,20:15:31,28.4352154945371,80.5301273007207,168 m,32 km/h,35.8468966578698
42797,27,600470,8272517,,P4.1,19.5625581412383,27.4576805033658,1.00350861772182,19.3966495996953,31.9357461489441,0.643856989034654,136,2012-02-28 00:00:00,600498,8272490,20:14:27,26.2012912238905,83.7490537726996,174 m,35 km/h,38.8973006775534
42798,27,600470,8272517,,P4.1,19.5625581412383,27.4576805033658,1.00350861772182,19.3966495996953,31.9357461489441,0.643856989034654,137,2012-02-28 00:00:00,600426,8272555,20:14:37,26.2012912238905,83.163794414158,179 m,37 km/h,58.1377674149945
42799,27,600470,8272517,,P4.1,19.5625581412383,27.4576805033658,1.00350861772182,19.3966495996953,31.9357461489441,0.643856989034654,138,2012-02-28 00:00:00,600350,8272623,20:14:47,26.0997492115883,83.163794414158,179 m,36 km/h,160.112460477003
43317,27,600470,8272517,,P4.1,19.5625581412383,27.4576805033658,1.00350861772182,19.3966495996953,31.9357461489441,0.643856989034654,656,2012-03-18 00:00:00,600532,8272459,19:56:49,27.3182533592138,81.3104731121095,165 m,31 km/h,84.8999411071645
43318,27,600470,8272517,,P4.1,19.5625581412383,27.4576805033658,1.00350861772182,19.3966495996953,31.9357461489441,0.643856989034654,657,2012-03-18 00:00:00,600468,8272517,19:56:59,27.3182533592138,80.8227569799915,169 m,24 km/h,2
43319,27,600470,8272517,,P4.1,19.5625581412383,27.4576805033658,1.00350861772182,19.3966495996953,31.9357461489441,0.643856989034654,658,2012-03-18 00:00:00,600419,8272561,19:57:09,27.3182533592138,79.3596085836374,172 m,29 km/h,67.3572564761956
43320,27,600470,8272517,,P4.1,19.5625581412383,27.4576805033658,1.00350861772182,19.3966495996953,31.9357461489441,0.643856989034654,659,2012-03-18 00:00:00,600360,8272614,19:57:19,27.3182533592138,78.6768059986722,173 m,34 km/h,146.659469520382
43849,27,600470,8272517,,P4.1,19.5625581412383,27.4576805033658,1.00350861772182,19.3966495996953,31.9357461489441,0.643856989034654,1188,2012-03-19 00:00:00,600525,8272465,20:15:41,28.4352154945371,80.6276705271443,173 m,31 km/h,75.690157880665
43850,27,600470,8272517,,P4.1,19.5625581412383,27.4576805033658,1.00350861772182,19.3966495996953,31.9357461489441,0.643856989034654,1189,2012-03-19 00:00:00,600461,8272523,20:15:51,28.333673482235,80.2374976214499,178 m,33 km/h,10.816653826392
43851,27,600470,8272517,,P4.1,19.5625581412383,27.4576805033658,1.00350861772182,19.3966495996953,31.9357461489441,0.643856989034654,1190,2012-03-19 00:00:00,600394,8272584,20:16:01,28.333673482235,80.1399543950263,180 m,34 km/h,101.316336293808
43852,27,600470,8272517,,P4.1,19.5625581412383,27.4576805033658,1.00350861772182,19.3966495996953,31.9357461489441,0.643856989034654,1191,2012-03-19 00:00:00,600324,8272647,20:16:11,28.333673482235,80.0424111686027,180 m,16 km/h,195.489130132598
44380,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,139,2012-02-28 00:00:00,600277,8272689,20:14:57,26.0997492115883,83.2613376405816,181 m,35 km/h,138.946032688954
44381,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,140,2012-02-28 00:00:00,600205,8272754,20:15:07,26.0997492115883,82.9687079613108,179 m,35 km/h,42.0119030752
44382,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,141,2012-02-28 00:00:00,600133,8272819,20:15:17,26.0997492115883,82.7736215084636,174 m,33 km/h,55.1543289325507
44383,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,142,2012-02-28 00:00:00,600066,8272879,20:15:27,26.0997492115883,82.7736215084636,170 m,36 km/h,145.041373407728
44901,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,660,2012-03-18 00:00:00,600291,8272677,19:57:29,27.3182533592138,77.994003413707,175 m,33 km/h,157.384878562078
44902,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,661,2012-03-18 00:00:00,600222,8272738,19:57:39,27.3182533592138,77.5062872815889,175 m,35 km/h,65.299310869258
44903,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,662,2012-03-18 00:00:00,600150,8272803,19:57:49,27.4197953715159,77.5062872815889,169 m,33 km/h,31.8276609256791
44904,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,663,2012-03-18 00:00:00,600084,8272864,19:57:59,27.521337383818,77.5062872815889,164 m,15 km/h,121.655250605964
44905,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,664,2012-03-18 00:00:00,600052,8272892,19:58:09,27.521337383818,77.2136576023181,163 m,31 km/h,164.146276229466
45433,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,1192,2012-03-19 00:00:00,600291,8272676,20:16:21,28.333673482235,80.0424111686027,180 m,2 km/h,158.041133886087
45434,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,1193,2012-03-19 00:00:00,600288,8272679,20:16:31,28.2321314699329,80.0424111686027,180 m,27 km/h,153.808322271586
45435,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,1194,2012-03-19 00:00:00,600232,8272730,20:16:41,28.2321314699329,80.0424111686027,181 m,33 km/h,78.1024967590665
45436,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,1195,2012-03-19 00:00:00,600165,8272790,20:16:51,28.2321314699329,80.0424111686027,177 m,34 km/h,12.2065556157337
45437,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,1196,2012-03-19 00:00:00,600096,8272853,20:17:01,28.2321314699329,79.9448679421791,171 m,14 km/h,105.380263806844
45438,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,1197,2012-03-19 00:00:00,600068,8272878,20:17:11,28.2321314699329,79.8473247157554,169 m,2 km/h,142.89856542317
45439,28,600172,8272780,,P4.3,12.379396004246,17.5584826786216,1.40073903575168,38.701252275289,29.2878482240891,0.672281782002692,1198,2012-03-19 00:00:00,600063,8272882,20:17:21,28.2321314699329,79.8473247157554,169 m,27 km/h,149.281613067383
45964,29,599884,8273052,,P4.5,15.0133368152058,11.7002107776389,5.29704724776632,43.7630337057693,24.2263714536196,0,143,2012-02-28 00:00:00,599992,8272946,20:15:37,26.0997492115883,83.2613376405816,169 m,34 km/h,151.327459504216
45965,29,599884,8273052,,P4.5,15.0133368152058,11.7002107776389,5.29704724776632,43.7630337057693,24.2263714536196,0,144,2012-02-28 00:00:00,599922,8273009,20:15:47,26.0997492115883,83.163794414158,167 m,35 km/h,57.3846669416143
45966,29,599884,8273052,,P4.5,15.0133368152058,11.7002107776389,5.29704724776632,43.7630337057693,24.2263714536196,0,145,2012-02-28 00:00:00,599851,8273073,20:15:57,26.2012912238905,83.3588808670052,166 m,34 km/h,39.1152144312159
45967,29,599884,8273052,,P4.5,15.0133368152058,11.7002107776389,5.29704724776632,43.7630337057693,24.2263714536196,0,146,2012-02-28 00:00:00,599780,8273137,20:16:07,26.2012912238905,83.2613376405816,169 m,31 km/h,134.316789717444
46486,29,599884,8273052,,P4.5,15.0133368152058,11.7002107776389,5.29704724776632,43.7630337057693,24.2263714536196,0,665,2012-03-18 00:00:00,599989,8272949,19:58:19,27.6228793961201,77.3112008287417,163 m,36 km/h,147.085009433321
46487,29,599884,8273052,,P4.5,15.0133368152058,11.7002107776389,5.29704724776632,43.7630337057693,24.2263714536196,0,666,2012-03-18 00:00:00,599914,8273016,19:58:29,27.6228793961201,76.9210279230473,163 m,36 km/h,46.8614980554399
46488,29,599884,8273052,,P4.5,15.0133368152058,11.7002107776389,5.29704724776632,43.7630337057693,24.2263714536196,0,667,2012-03-18 00:00:00,599840,8273083,19:58:39,27.7244214084223,76.8234846966237,162 m,35 km/h,53.8237865631916
46489,29,599884,8273052,,P4.5,15.0133368152058,11.7002107776389,5.29704724776632,43.7630337057693,24.2263714536196,0,668,2012-03-18 00:00:00,599769,8273147,19:58:49,27.8259634207244,76.4333117909293,165 m,35 km/h,149.164338901763
47020,29,599884,8273052,,P4.5,15.0133368152058,11.7002107776389,5.29704724776632,43.7630337057693,24.2263714536196,0,1199,2012-03-19 00:00:00,600007,8272932,20:17:31,28.2321314699329,79.8473247157554,170 m,33 km/h,171.840041899436
47021,29,599884,8273052,,P4.5,15.0133368152058,11.7002107776389,5.29704724776632,43.7630337057693,24.2263714536196,0,1200,2012-03-19 00:00:00,599939,8272994,20:17:41,28.2321314699329,80.0424111686027,169 m,36 km/h,79.9312204335703
47022,29,599884,8273052,,P4.5,15.0133368152058,11.7002107776389,5.29704724776632,43.7630337057693,24.2263714536196,0,1201,2012-03-19 00:00:00,599866,8273060,20:17:51,28.2321314699329,79.9448679421791,168 m,35 km/h,19.6977156035922
47023,29,599884,8273052,,P4.5,15.0133368152058,11.7002107776389,5.29704724776632,43.7630337057693,24.2263714536196,0,1202,2012-03-19 00:00:00,599794,8273124,20:18:01,28.333673482235,80.0424111686027,170 m,31 km/h,115.256236273791
47548,30,599583,8273308,,P4.7,10.8863803455459,15.8241177551771,1.33217436588653,42.8769452273006,28.9536361965445,0.126746109545399,147,2012-02-28 00:00:00,599715,8273195,20:16:17,26.2012912238905,83.0662511877344,173 m,32 km/h,173.761330565808
47549,30,599583,8273308,,P4.7,10.8863803455459,15.8241177551771,1.33217436588653,42.8769452273006,28.9536361965445,0.126746109545399,148,2012-02-28 00:00:00,599649,8273255,20:16:27,26.2012912238905,82.67607828204,175 m,37 km/h,84.6463230152379
47550,30,599583,8273308,,P4.7,10.8863803455459,15.8241177551771,1.33217436588653,42.8769452273006,28.9536361965445,0.126746109545399,149,2012-02-28 00:00:00,599572,8273325,20:16:37,26.3028332361926,82.4809918291928,177 m,35 km/h,20.2484567313166
47551,30,599583,8273308,,P4.7,10.8863803455459,15.8241177551771,1.33217436588653,42.8769452273006,28.9536361965445,0.126746109545399,150,2012-02-28 00:00:00,599499,8273390,20:16:47,26.3028332361926,82.4809918291928,176 m,33 km/h,117.388244726634
48070,30,599583,8273308,,P4.7,10.8863803455459,15.8241177551771,1.33217436588653,42.8769452273006,28.9536361965445,0.126746109545399,669,2012-03-18 00:00:00,599697,8273212,19:58:59,27.8259634207244,75.8480524323876,169 m,31 km/h,149.036908180491
48071,30,599583,8273308,,P4.7,10.8863803455459,15.8241177551771,1.33217436588653,42.8769452273006,28.9536361965445,0.126746109545399,670,2012-03-18 00:00:00,599633,8273270,19:59:09,27.9275054330265,75.1652498474224,170 m,24 km/h,62.8012738724303
48072,30,599583,8273308,,P4.7,10.8863803455459,15.8241177551771,1.33217436588653,42.8769452273006,28.9536361965445,0.126746109545399,671,2012-03-18 00:00:00,599584,8273314,19:59:19,27.9275054330265,74.8726201681516,169 m,9 km/h,6.08276253029822
48073,30,599583,8273308,,P4.7,10.8863803455459,15.8241177551771,1.33217436588653,42.8769452273006,28.9536361965445,0.126746109545399,672,2012-03-18 00:00:00,599565,8273331,19:59:29,28.0290474453286,74.9701633945752,170 m,27 km/h,29.2061637330205
48074,30,599583,8273308,,P4.7,10.8863803455459,15.8241177551771,1.33217436588653,42.8769452273006,28.9536361965445,0.126746109545399,673,2012-03-18 00:00:00,599509,8273381,19:59:39,28.0290474453286,74.4824472624572,170 m,33 km/h,103.947101931704
48604,30,599583,8273308,,P4.7,10.8863803455459,15.8241177551771,1.33217436588653,42.8769452273006,28.9536361965445,0.126746109545399,1203,2012-03-19 00:00:00,599730,8273182,20:18:11,28.333673482235,80.0424111686027,174 m,32 km/h,193.610433603151
48605,30,599583,8273308,,P4.7,10.8863803455459,15.8241177551771,1.33217436588653,42.8769452273006,28.9536361965445,0.126746109545399,1204,2012-03-19 00:00:00,599665,8273241,20:18:21,28.333673482235,79.6522382629082,177 m,32 km/h,105.89145385724
48606,30,599583,8273308,,P4.7,10.8863803455459,15.8241177551771,1.33217436588653,42.8769452273006,28.9536361965445,0.126746109545399,1205,2012-03-19 00:00:00,599600,8273300,20:18:31,28.333673482235,79.2620653572138,178 m,33 km/h,18.7882942280559
48607,30,599583,8273308,,P4.7,10.8863803455459,15.8241177551771,1.33217436588653,42.8769452273006,28.9536361965445,0.126746109545399,1206,2012-03-19 00:00:00,599531,8273362,20:18:41,28.333673482235,78.8718924515194,177 m,34 km/h,74.9666592559653
49132,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,151,2012-02-28 00:00:00,599431,8273452,20:16:57,26.4043752484947,82.4809918291928,174 m,21 km/h,112.307613277106
49133,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,152,2012-02-28 00:00:00,599387,8273491,20:17:07,26.4043752484947,82.4809918291928,170 m,9 km/h,63.0713881248859
49134,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,153,2012-02-28 00:00:00,599370,8273507,20:17:17,26.4043752484947,82.7736215084636,169 m,24 km/h,49.0407993409569
49135,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,154,2012-02-28 00:00:00,599390,8273569,20:17:27,26.5059172607968,82.5785350556164,169 m,7 km/h,16.1554944214035
49136,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,155,2012-02-28 00:00:00,599407,8273580,20:17:37,26.5059172607968,82.3834486027692,167 m,3 km/h,34.7131099154196
49137,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,156,2012-02-28 00:00:00,599400,8273582,20:17:47,26.5059172607968,82.188362149922,168 m,2 km/h,32.2490309931942
49138,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,157,2012-02-28 00:00:00,599397,8273585,20:17:57,26.5059172607968,81.9932756970748,167 m,3 km/h,33.6154726279432
49139,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,158,2012-02-28 00:00:00,599405,8273587,20:18:07,26.5059172607968,81.9932756970748,167 m,0.7 km/h,39.1152144312159
49140,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,159,2012-02-28 00:00:00,599406,8273588,20:18:17,26.5059172607968,81.9932756970748,168 m,1.2 km/h,40.4969134626332
49141,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,160,2012-02-28 00:00:00,599407,8273585,20:18:27,26.5059172607968,81.9932756970748,168 m,0.8 km/h,38.6005181312376
49142,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,161,2012-02-28 00:00:00,599408,8273587,20:18:37,26.5059172607968,82.0908189234984,168 m,27 km/h,40.8044115262063
49143,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,162,2012-02-28 00:00:00,599467,8273633,20:18:47,26.5059172607968,82.2859053763456,171 m,29 km/h,114.58621208505
49144,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,163,2012-02-28 00:00:00,599531,8273683,20:18:57,26.5059172607968,82.188362149922,172 m,15 km/h,195.576072156079
49145,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,164,2012-02-28 00:00:00,599564,8273709,20:19:07,26.5059172607968,82.0908189234984,172 m,13 km/h,237.539470404394
49146,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,165,2012-02-28 00:00:00,599529,8273700,20:19:17,26.5059172607968,81.9932756970748,172 m,32 km/h,205.769288281804
49147,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,166,2012-02-28 00:00:00,599462,8273642,20:19:27,26.5059172607968,82.0908189234984,171 m,33 km/h,117.592516768713
49148,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,167,2012-02-28 00:00:00,599390,8273586,20:19:37,26.5059172607968,82.188362149922,169 m,29 km/h,32.5576411921994
49149,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,168,2012-02-28 00:00:00,599315,8273557,20:19:47,26.4043752484947,82.188362149922,167 m,14 km/h,69.065186599328
49150,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,169,2012-02-28 00:00:00,599286,8273582,20:19:57,26.4043752484947,82.2859053763456,167 m,32 km/h,101.921538449927
49655,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,674,2012-03-18 00:00:00,599441,8273443,19:59:49,28.1305894576307,74.8726201681516,169 m,17 km/h,124.779806058513
49656,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,675,2012-03-18 00:00:00,599405,8273475,19:59:59,28.1305894576307,75.262793073846,166 m,11 km/h,81.7435012707432
49657,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,676,2012-03-18 00:00:00,599383,8273495,20:00:09,28.2321314699329,75.8480524323876,165 m,24 km/h,59.0084739677277
49658,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,677,2012-03-18 00:00:00,599389,8273561,20:00:19,28.2321314699329,76.9210279230473,165 m,14 km/h,8.60232526704263
49659,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,678,2012-03-18 00:00:00,599419,8273584,20:00:29,28.2321314699329,77.5062872815889,164 m,0.8 km/h,46.0977222864644
49660,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,679,2012-03-18 00:00:00,599421,8273585,20:00:39,28.2321314699329,77.7013737344361,164 m,0.2 km/h,48.2700735445887
49661,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,680,2012-03-18 00:00:00,599421,8273584,20:00:49,28.2321314699329,77.5062872815889,163 m,0.5 km/h,47.6340214552582
49662,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,681,2012-03-18 00:00:00,599422,8273584,20:00:59,28.2321314699329,77.2136576023181,163 m,0.3 km/h,48.4148737476408
49663,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,682,2012-03-18 00:00:00,599422,8273585,20:01:09,28.2321314699329,76.6283982437765,164 m,0.2 km/h,49.0407993409569
49664,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,683,2012-03-18 00:00:00,599421,8273584,20:01:19,28.2321314699329,75.4578795266932,164 m,0.2 km/h,47.6340214552582
49665,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,684,2012-03-18 00:00:00,599422,8273585,20:01:29,28.2321314699329,75.4578795266932,164 m,19 km/h,49.0407993409569
49666,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,685,2012-03-18 00:00:00,599461,8273619,20:01:39,28.2321314699329,75.750509205964,166 m,31 km/h,100.767058109285
49667,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,686,2012-03-18 00:00:00,599527,8273675,20:01:49,28.1305894576307,73.9947311303391,167 m,17 km/h,187.32325002519
49668,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,687,2012-03-18 00:00:00,599562,8273705,20:01:59,28.1305894576307,75.0677066209988,167 m,19 km/h,233.420221917468
49669,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,688,2012-03-18 00:00:00,599517,8273681,20:02:09,28.1305894576307,75.4578795266932,167 m,33 km/h,183.896710139143
49670,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,689,2012-03-18 00:00:00,599445,8273623,20:02:19,28.1305894576307,76.1406821116585,165 m,32 km/h,92.097774131626
49671,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,690,2012-03-18 00:00:00,599377,8273567,20:02:29,28.1305894576307,77.1161143758945,164 m,31 km/h,14.7648230602334
49672,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,691,2012-03-18 00:00:00,599291,8273578,20:02:39,28.0290474453286,76.0431388852349,164 m,35 km/h,96.0468635614927
50188,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1207,2012-03-19 00:00:00,599461,8273425,20:18:51,28.4352154945371,78.5792627722486,177 m,32 km/h,150.233152133609
50189,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1208,2012-03-19 00:00:00,599396,8273483,20:19:01,28.4352154945371,78.3841763194014,172 m,6 km/h,72.0069441095788
50190,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1209,2012-03-19 00:00:00,599383,8273495,20:19:11,28.5367575068392,78.5792627722486,170 m,0 km/h,59.0084739677277
50191,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1210,2012-03-19 00:00:00,599383,8273495,20:19:21,28.5367575068392,79.1645221307902,170 m,12 km/h,59.0084739677277
50192,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1211,2012-03-19 00:00:00,599358,8273518,20:19:31,28.5367575068392,79.1645221307902,170 m,33 km/h,44.407206622349
50193,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1212,2012-03-19 00:00:00,599421,8273582,20:19:41,28.6382995191413,79.0669789043666,170 m,2 km/h,46.4004310324807
50194,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1213,2012-03-19 00:00:00,599426,8273582,20:19:51,28.6382995191413,78.5792627722486,169 m,0.6 km/h,50.4777178564959
50195,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1214,2012-03-19 00:00:00,599428,8273581,20:20:01,28.6382995191413,78.969435677943,170 m,0.1 km/h,51.6236379965612
50196,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1215,2012-03-19 00:00:00,599428,8273581,20:20:11,28.6382995191413,79.1645221307902,170 m,0.1 km/h,51.6236379965612
50197,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1216,2012-03-19 00:00:00,599427,8273581,20:20:21,28.6382995191413,79.0669789043666,170 m,0.3 km/h,50.7740090991444
50198,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1217,2012-03-19 00:00:00,599426,8273581,20:20:31,28.6382995191413,78.5792627722486,170 m,0.2 km/h,49.9299509312797
50199,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1218,2012-03-19 00:00:00,599426,8273581,20:20:41,28.6382995191413,78.1890898665542,170 m,15 km/h,49.9299509312797
50200,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1219,2012-03-19 00:00:00,599455,8273611,20:20:51,28.6382995191413,77.994003413707,173 m,33 km/h,91.0494371207203
50201,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1220,2012-03-19 00:00:00,599524,8273669,20:21:01,28.6382995191413,78.0915466401306,175 m,20 km/h,181.176709319934
50202,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1221,2012-03-19 00:00:00,599566,8273706,20:21:11,28.6382995191413,78.7743492250958,174 m,16 km/h,237.124439904452
50203,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1222,2012-03-19 00:00:00,599529,8273684,20:21:21,28.5367575068392,78.481719545825,174 m,34 km/h,194.743420941504
50204,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1223,2012-03-19 00:00:00,599455,8273626,20:21:31,28.5367575068392,78.3841763194014,172 m,32 km/h,101.118742080783
50205,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1224,2012-03-19 00:00:00,599386,8273568,20:21:41,28.5367575068392,79.0669789043666,171 m,24 km/h,14.142135623731
50206,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1225,2012-03-19 00:00:00,599322,8273550,20:21:51,28.5367575068392,79.1645221307902,169 m,5 km/h,62.1288982680363
50207,31,599384,8273554,,P5,16.91,32.04,4.5,28.74,14.73,3.08,1226,2012-03-19 00:00:00,599313,8273558,20:22:01,28.4352154945371,79.0669789043666,169 m,27 km/h,71.1125867902441
50731,32,599208,8273648,,P5.1,8.67807472316371,12.6732564135873,8.69972562403801,41.736638441765,27.544276092288,0.668028705158032,170,2012-02-28 00:00:00,599220,8273642,20:20:07,26.4043752484947,82.0908189234984,168 m,31 km/h,13.4164078649987
50732,32,599208,8273648,,P5.1,8.67807472316371,12.6732564135873,8.69972562403801,41.736638441765,27.544276092288,0.668028705158032,171,2012-02-28 00:00:00,599156,8273700,20:20:17,26.4043752484947,82.0908189234984,168 m,34 km/h,73.5391052434009
50733,32,599208,8273648,,P5.1,8.67807472316371,12.6732564135873,8.69972562403801,41.736638441765,27.544276092288,0.668028705158032,172,2012-02-28 00:00:00,599086,8273762,20:20:27,26.4043752484947,81.7006460178039,169 m,35 km/h,166.973051717934
51253,32,599208,8273648,,P5.1,8.67807472316371,12.6732564135873,8.69972562403801,41.736638441765,27.544276092288,0.668028705158032,692,2012-03-18 00:00:00,599218,8273643,20:02:49,28.0290474453286,76.0431388852349,163 m,24 km/h,11.1803398874989
51254,32,599208,8273648,,P5.1,8.67807472316371,12.6732564135873,8.69972562403801,41.736638441765,27.544276092288,0.668028705158032,693,2012-03-18 00:00:00,599168,8273689,20:02:59,28.0290474453286,74.5799904888808,163 m,36 km/h,57.2800139664787
51255,32,599208,8273648,,P5.1,8.67807472316371,12.6732564135873,8.69972562403801,41.736638441765,27.544276092288,0.668028705158032,694,2012-03-18 00:00:00,599094,8273755,20:03:09,28.0290474453286,73.6045582246447,164 m,35 km/h,156.348968656656
51788,32,599208,8273648,,P5.1,8.67807472316371,12.6732564135873,8.69972562403801,41.736638441765,27.544276092288,0.668028705158032,1227,2012-03-19 00:00:00,599257,8273608,20:22:11,28.4352154945371,78.969435677943,170 m,28 km/h,63.2534584034739
