DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2011-06-14,594465,8277021,20:35:40,27.31825335921378,55.461518109854204,180 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,594386,8277069,20:35:50,27.419795371515903,57.50992586474991,172 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,594310,8277115,20:36:00,27.31825335921378,63.167432997319004,164 m,23 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,594257,8277147,20:36:10,27.31825335921378,64.82566784652028,159 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,594184,8277191,20:36:20,27.216711346911662,65.11829752579109,156 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,594130,8277260,20:36:30,27.115169334609543,65.89864333717995,154 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,594104,8277343,20:36:40,26.912085310005306,66.28881624287436,153 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,594076,8277428,20:36:50,26.709001285401065,66.874075601416,153 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,594049,8277513,20:37:00,26.505917260796828,67.361791733534,153 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,594022,8277595,20:37:10,26.302833236192587,67.65442141280482,153 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,593992,8277673,20:37:20,25.99820719928623,67.94705109207564,154 m,26 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,593957,8277735,20:37:30,25.795123174681994,69.31265626200612,154 m,23 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,593928,8277791,20:37:40,25.490497137775634,70.09300207339494,153 m,1.0 km/h,P10,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,593928,8277793,20:37:50,25.185871100869274,71.068434337631,153 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,593928,8277793,20:38:00,24.982787076265037,71.3610640169018,153 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,593928,8277793,20:38:10,24.678161039358677,71.3610640169018,154 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,593928,8277793,20:38:20,24.47507701475444,71.55615046974903,153 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,593928,8277793,20:38:30,24.37353500245232,71.94632337544346,153 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596257,8273459,20:52:40,25.185871100869274,71.84878014901983,151 m,0 km/h,P11,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596257,8273459,20:52:50,25.185871100869274,70.77580465836019,151 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596257,8273459,20:53:00,25.185871100869274,70.67826143193659,151 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596257,8273459,20:53:10,25.185871100869274,70.67826143193659,151 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596257,8273459,20:53:20,25.084329088567156,70.48317497908937,151 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596257,8273459,20:53:30,25.084329088567156,70.09300207339494,151 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596257,8273459,20:53:40,25.084329088567156,69.99545884697135,151 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596257,8273459,20:53:50,25.084329088567156,69.89791562054774,151 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596257,8273459,20:54:00,25.084329088567156,70.09300207339494,151 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596257,8273459,20:54:10,25.084329088567156,70.19054529981857,151 m,4 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596256,8273470,20:54:20,25.084329088567156,70.28808852624216,151 m,25 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596253,8273539,20:54:30,25.084329088567156,70.58071820551298,151 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596266,8273628,20:54:40,25.084329088567156,70.19054529981857,150 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596303,8273704,20:54:50,25.084329088567156,68.53231045061727,150 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596344,8273781,20:55:00,25.084329088567156,67.94705109207564,151 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596387,8273862,20:55:10,25.185871100869274,68.23968077134646,151 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596428,8273938,20:55:20,25.185871100869274,68.23968077134646,151 m,12 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596444,8273968,20:55:30,25.185871100869274,67.65442141280482,150 m,10 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596457,8273992,20:55:40,25.185871100869274,67.26424850711041,151 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596496,8274066,20:55:50,25.287413113171397,67.26424850711041,153 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596538,8274144,20:56:00,25.287413113171397,66.77653237499239,153 m,15 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596557,8274180,20:56:10,25.388955125473515,66.09372979002715,152 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596557,8274180,20:56:20,25.388955125473515,65.70355688433273,152 m,0.8 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596558,8274181,20:56:30,25.490497137775634,65.50847043148552,152 m,17 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596580,8274223,20:56:40,25.490497137775634,65.31338397863831,153 m,10 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596593,8274247,20:56:50,25.490497137775634,64.9232110729439,153 m,0 km/h,P12,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596593,8274247,20:57:00,25.592039150077753,64.53303816724947,153 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596593,8274247,20:57:10,25.69358116237987,64.72812462009668,153 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596593,8274247,20:57:20,25.69358116237987,64.72812462009668,153 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596593,8274247,20:57:30,25.69358116237987,64.72812462009668,153 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596593,8274247,20:57:40,25.795123174681994,64.82566784652028,153 m,2 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596595,8274253,20:57:50,25.795123174681994,64.63058139367308,153 m,25 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596624,8274316,20:58:00,25.795123174681994,64.33795171440227,155 m,24 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596606,8274379,20:58:10,25.795123174681994,63.65514912943703,155 m,3 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596601,8274384,20:58:20,25.795123174681994,63.2649762237426,154 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596601,8274384,20:58:30,25.896665186984112,63.167432997319004,154 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596601,8274384,20:58:40,25.896665186984112,63.069889770895394,154 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596601,8274384,20:58:50,25.896665186984112,62.97234654447179,154 m,20 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596559,8274420,20:59:00,25.896665186984112,62.87480331804819,156 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596521,8274495,20:59:10,25.99820719928623,62.777260091624576,156 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596550,8274578,20:59:20,25.99820719928623,62.484630412353766,158 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596596,8274649,20:59:30,25.99820719928623,62.192000733082956,157 m,17 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596622,8274688,20:59:40,25.99820719928623,61.89937105381213,158 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596671,8274762,20:59:50,26.09974921158835,61.80182782738853,159 m,35 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596726,8274842,21:00:00,26.09974921158835,61.80182782738853,158 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596779,8274919,21:00:10,26.09974921158835,61.60674137454132,160 m,25 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596817,8274975,21:00:20,26.20129122389047,61.50919814811772,160 m,0.6 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596818,8274977,21:00:30,26.20129122389047,61.1190252424233,159 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596818,8274977,21:00:40,26.302833236192587,61.021482015999695,159 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596818,8274977,21:00:50,26.302833236192587,60.923938789576084,160 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596818,8274977,21:01:00,26.40437524849471,60.82639556315248,160 m,5 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596826,8274988,21:01:10,26.40437524849471,60.82639556315248,160 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596884,8275053,21:01:20,26.40437524849471,60.72885233672888,162 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,596949,8275116,21:01:30,26.505917260796828,60.241136204610854,163 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597008,8275178,21:01:40,26.505917260796828,60.241136204610854,164 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597070,8275244,21:01:50,26.505917260796828,60.241136204610854,165 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597135,8275305,21:02:00,26.505917260796828,60.533765883881664,164 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597199,8275366,21:02:10,26.505917260796828,60.33867943103446,165 m,18 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597229,8275404,21:02:20,26.505917260796828,60.33867943103446,164 m,1.0 km/h,P13,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597231,8275406,21:02:30,26.505917260796828,60.43622265745806,165 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597231,8275406,21:02:40,26.505917260796828,60.631309110305274,165 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597231,8275406,21:02:50,26.505917260796828,60.72885233672888,165 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597231,8275406,21:03:00,26.505917260796828,60.72885233672888,165 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597231,8275406,21:03:10,26.40437524849471,60.923938789576084,165 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597231,8275406,21:03:20,26.40437524849471,61.021482015999695,165 m,12 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597246,8275436,21:03:30,26.40437524849471,61.021482015999695,166 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597274,8275514,21:03:40,26.40437524849471,61.1190252424233,166 m,18 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597286,8275562,21:03:50,26.40437524849471,60.82639556315248,166 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597286,8275562,21:04:00,26.40437524849471,60.82639556315248,166 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597286,8275562,21:04:10,26.40437524849471,60.72885233672888,166 m,8 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597285,8275585,21:04:20,26.40437524849471,60.72885233672888,167 m,27 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597279,8275659,21:04:30,26.40437524849471,60.82639556315248,168 m,29 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597280,8275740,21:04:40,26.40437524849471,60.631309110305274,167 m,13 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597284,8275776,21:04:50,26.40437524849471,60.14359297818725,168 m,16 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597288,8275820,21:05:00,26.40437524849471,60.04604975176364,168 m,1.3 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597288,8275824,21:05:10,26.40437524849471,59.948506525340036,168 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597288,8275824,21:05:20,26.505917260796828,59.75342007249283,168 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597288,8275824,21:05:30,26.505917260796828,59.655876846069226,168 m,2 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597289,8275829,21:05:40,26.505917260796828,59.655876846069226,168 m,18 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597309,8275876,21:05:50,26.505917260796828,59.3632471667984,169 m,23 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597353,8275922,21:06:00,26.607459273098947,59.3632471667984,171 m,10 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597373,8275943,21:06:10,26.607459273098947,59.265703940374806,171 m,2 km/h,P14,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597370,8275940,21:06:20,26.607459273098947,59.1681607139512,171 m,2 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597365,8275935,21:06:30,26.709001285401065,58.97307426110399,171 m,2 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597362,8275932,21:06:40,26.709001285401065,58.87553103468038,171 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597362,8275932,21:06:50,26.709001285401065,58.68044458183317,171 m,2 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597366,8275936,21:07:00,26.709001285401065,58.68044458183317,171 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597366,8275936,21:07:10,26.810543297703184,58.485358128985965,171 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597366,8275936,21:07:20,26.810543297703184,58.387814902562354,171 m,8 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597382,8275952,21:07:30,26.810543297703184,58.387814902562354,172 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597456,8275991,21:07:40,26.810543297703184,58.29027167613876,174 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597541,8276019,21:07:50,26.912085310005306,58.387814902562354,175 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597619,8276066,21:08:00,26.912085310005306,58.387814902562354,176 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597686,8276122,21:08:10,26.912085310005306,58.29027167613876,177 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597771,8276158,21:08:20,26.912085310005306,58.095185223291544,181 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597857,8276188,21:08:30,26.912085310005306,57.997641996867934,186 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,597944,8276218,21:08:40,26.912085310005306,58.29027167613876,191 m,35 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,598035,8276250,21:08:50,26.912085310005306,58.387814902562354,195 m,35 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,598124,8276284,21:09:00,26.912085310005306,58.29027167613876,199 m,36 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,598211,8276332,21:09:10,26.912085310005306,58.19272844971515,202 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,598284,8276393,21:09:20,26.912085310005306,57.802555544020734,204 m,17 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,598317,8276426,21:09:30,26.912085310005306,57.60746909117352,204 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,598317,8276426,21:09:40,26.912085310005306,57.50992586474991,204 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,598317,8276426,21:09:50,26.810543297703184,57.41238263832631,204 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,598262,8276363,21:10:00,26.810543297703184,57.41238263832631,204 m,27 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,598311,8276420,21:10:10,26.810543297703184,57.41238263832631,204 m,0 km/h,P15,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-06-14,598311,8276420,21:10:20,26.810543297703184,57.3148394119027,204 m,2 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
