DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2011-07-26,597232,8275408,21:01:00,28.333673482234975,46.78017095815337,164 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597232,8275408,21:01:10,28.333673482234975,46.58508450530616,164 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597232,8275408,21:01:20,28.333673482234975,46.58508450530616,164 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597232,8275408,21:01:30,28.333673482234975,46.68262773172976,165 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597232,8275408,21:01:40,28.333673482234975,46.58508450530616,164 m,1.2 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597233,8275411,21:01:50,28.333673482234975,46.58508450530616,164 m,4 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597240,8275418,21:02:00,28.333673482234975,46.48754127888255,165 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597240,8275418,21:02:10,28.333673482234975,46.38999805245895,164 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597240,8275418,21:02:20,28.333673482234975,46.292454826035346,165 m,7 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597246,8275436,21:02:30,28.333673482234975,46.58508450530616,165 m,28 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597272,8275509,21:02:40,28.333673482234975,46.38999805245895,167 m,32 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597284,8275595,21:02:50,28.333673482234975,46.09736837318814,167 m,33 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597276,8275685,21:03:00,28.333673482234975,45.99982514676453,167 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597284,8275778,21:03:10,28.333673482234975,45.902281920340926,167 m,18 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597289,8275827,21:03:20,28.333673482234975,45.902281920340926,167 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597289,8275827,21:03:30,28.333673482234975,46.09736837318814,167 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597289,8275827,21:03:40,28.333673482234975,46.09736837318814,167 m,7 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597292,8275846,21:03:50,28.435215494537093,46.194911599611736,167 m,20 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597323,8275891,21:04:00,28.435215494537093,46.194911599611736,169 m,23 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597368,8275938,21:04:10,28.435215494537093,45.902281920340926,169 m,0.6 km/h,P14,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597369,8275939,21:04:20,28.435215494537093,45.902281920340926,169 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597369,8275939,21:04:30,28.435215494537093,45.99982514676453,169 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597369,8275939,21:04:40,28.435215494537093,45.99982514676453,170 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597369,8275939,21:04:50,28.435215494537093,45.99982514676453,170 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597369,8275939,21:05:00,28.435215494537093,45.902281920340926,169 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597369,8275939,21:05:10,28.435215494537093,45.902281920340926,169 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597369,8275939,21:05:20,28.435215494537093,45.902281920340926,169 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597369,8275939,21:05:30,28.435215494537093,45.902281920340926,169 m,16 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597402,8275970,21:05:40,28.435215494537093,45.902281920340926,170 m,30 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597480,8275999,21:05:50,28.435215494537093,45.70719546749371,172 m,30 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597558,8276026,21:06:00,28.435215494537093,45.70719546749371,173 m,31 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597629,8276076,21:06:10,28.435215494537093,45.70719546749371,175 m,31 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597697,8276129,21:06:20,28.435215494537093,45.609652241070116,176 m,32 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597780,8276161,21:06:30,28.435215494537093,45.80473869391732,180 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597868,8276191,21:06:40,28.435215494537093,45.80473869391732,185 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,597958,8276223,21:06:50,28.435215494537093,45.70719546749371,191 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598050,8276256,21:07:00,28.333673482234975,45.70719546749371,194 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598141,8276291,21:07:10,28.333673482234975,45.70719546749371,197 m,36 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598228,8276342,21:07:20,28.333673482234975,45.70719546749371,201 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598299,8276408,21:07:30,28.333673482234975,45.80473869391732,202 m,12 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598323,8276431,21:07:40,28.232131469932852,45.80473869391732,202 m,0 km/h,P15,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598323,8276431,21:07:50,28.232131469932852,46.09736837318814,201 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598323,8276431,21:08:00,28.232131469932852,46.194911599611736,201 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598323,8276431,21:08:10,28.232131469932852,46.292454826035346,202 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598323,8276431,21:08:20,28.232131469932852,46.38999805245895,202 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598323,8276431,21:08:30,28.232131469932852,46.38999805245895,202 m,2 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598327,8276436,21:08:40,28.232131469932852,46.38999805245895,202 m,29 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598383,8276495,21:08:50,28.232131469932852,46.09736837318814,206 m,36 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598451,8276568,21:09:00,28.232131469932852,46.09736837318814,206 m,33 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598514,8276635,21:09:10,28.232131469932852,46.194911599611736,206 m,21 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598554,8276678,21:09:20,28.232131469932852,46.292454826035346,204 m,0.6 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598555,8276679,21:09:30,28.232131469932852,46.38999805245895,203 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598555,8276679,21:09:40,28.232131469932852,46.58508450530616,203 m,13 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598579,8276705,21:09:50,28.232131469932852,46.48754127888255,203 m,33 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598641,8276772,21:10:00,28.130589457630737,46.38999805245895,204 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598707,8276840,21:10:10,28.130589457630737,46.48754127888255,206 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598775,8276910,21:10:20,28.130589457630737,46.58508450530616,208 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598840,8276982,21:10:30,28.130589457630737,46.78017095815337,211 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598906,8277054,21:10:40,28.029047445328615,46.87771418457697,214 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598966,8277129,21:10:50,28.029047445328615,46.68262773172976,219 m,36 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,598994,8277223,21:11:00,28.029047445328615,46.78017095815337,220 m,32 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599013,8277308,21:11:10,27.9275054330265,47.07280063742419,222 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599034,8277400,21:11:20,27.9275054330265,47.267887090271394,222 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599085,8277479,21:11:30,27.825963420724378,47.17034386384778,223 m,33 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599141,8277551,21:11:40,27.825963420724378,46.975257411000584,221 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599201,8277623,21:11:50,27.724421408422256,47.07280063742419,221 m,15 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599227,8277654,21:12:00,27.724421408422256,47.365430316695,219 m,18 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599259,8277693,21:12:10,27.62287939612014,47.46297354311861,219 m,2 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599263,8277698,21:12:20,27.62287939612014,47.658059995965814,218 m,0 km/h,P16,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599263,8277698,21:12:30,27.62287939612014,47.85314644881302,218 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599263,8277698,21:12:40,27.521337383818018,47.95068967523663,218 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599263,8277698,21:12:50,27.521337383818018,48.048232901660235,219 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599263,8277698,21:13:00,27.521337383818018,48.14577612808384,219 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599263,8277698,21:13:10,27.521337383818018,48.14577612808384,219 m,4 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599270,8277706,21:13:20,27.521337383818018,48.14577612808384,219 m,16 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599298,8277739,21:13:30,27.419795371515903,48.048232901660235,218 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599298,8277739,21:13:40,27.419795371515903,48.14577612808384,218 m,16 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599327,8277774,21:13:50,27.419795371515903,48.24331935450744,218 m,28 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599377,8277835,21:14:00,27.419795371515903,48.14577612808384,216 m,28 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599427,8277895,21:14:10,27.419795371515903,48.24331935450744,215 m,29 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599476,8277960,21:14:20,27.419795371515903,48.24331935450744,214 m,26 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599510,8278024,21:14:30,27.31825335921378,48.63349226020186,212 m,32 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599537,8278108,21:14:40,27.31825335921378,48.828578713049076,210 m,28 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599585,8278171,21:14:50,27.31825335921378,48.828578713049076,208 m,27 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599630,8278228,21:15:00,27.31825335921378,49.21875161874349,207 m,33 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599686,8278300,21:15:10,27.216711346911662,49.511381298014314,206 m,33 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599742,8278373,21:15:20,27.115169334609543,49.804010977285124,206 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599799,8278448,21:15:30,27.01362732230742,49.90155420370873,206 m,32 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599853,8278518,21:15:40,27.01362732230742,49.90155420370873,206 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599912,8278595,21:15:50,26.912085310005306,50.096640656555934,207 m,32 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,599965,8278665,21:16:00,26.810543297703184,50.096640656555934,207 m,32 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600019,8278734,21:16:10,26.709001285401065,51.07207292079198,209 m,33 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600074,8278807,21:16:20,26.709001285401065,51.364702600062806,209 m,31 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600127,8278876,21:16:30,26.607459273098947,51.75487550575722,211 m,9 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600142,8278896,21:16:40,26.505917260796828,51.75487550575722,210 m,0 km/h,P17,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600142,8278896,21:16:50,26.505917260796828,51.657332279333616,211 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600142,8278896,21:17:00,26.40437524849471,51.75487550575722,210 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600142,8278896,21:17:10,26.302833236192587,51.75487550575722,210 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600142,8278896,21:17:20,26.302833236192587,51.85241873218083,210 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600142,8278896,21:17:30,26.20129122389047,51.85241873218083,210 m,0.4 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600142,8278895,21:17:40,26.09974921158835,51.94996195860443,211 m,24 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600182,8278947,21:17:50,26.09974921158835,52.24259163787524,214 m,33 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600237,8279019,21:18:00,26.09974921158835,52.24259163787524,218 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600295,8279096,21:18:10,25.99820719928623,52.14504841145164,224 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600352,8279169,21:18:20,25.99820719928623,51.85241873218083,228 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600411,8279246,21:18:30,25.99820719928623,51.46224582648641,231 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600468,8279324,21:18:40,25.99820719928623,51.267159373639196,234 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600526,8279401,21:18:50,25.99820719928623,51.267159373639196,234 m,36 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600585,8279481,21:19:00,26.09974921158835,51.267159373639196,233 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600643,8279559,21:19:10,26.09974921158835,51.267159373639196,230 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600699,8279635,21:19:20,26.09974921158835,51.364702600062806,228 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600756,8279711,21:19:30,26.20129122389047,51.55978905291001,224 m,33 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600813,8279785,21:19:40,26.20129122389047,51.94996195860443,218 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600871,8279860,21:19:50,26.20129122389047,52.82785099641688,216 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600928,8279934,21:20:00,26.20129122389047,53.3155671285349,219 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,600986,8280009,21:20:10,26.09974921158835,53.3155671285349,224 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601045,8280086,21:20:20,26.09974921158835,52.632764543569664,228 m,32 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601099,8280156,21:20:30,25.99820719928623,51.94996195860443,231 m,21 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601135,8280203,21:20:40,25.99820719928623,51.657332279333616,234 m,0 km/h,P18,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601135,8280203,21:20:50,25.99820719928623,51.55978905291001,233 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601135,8280203,21:21:00,25.99820719928623,51.55978905291001,233 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601135,8280203,21:21:10,25.99820719928623,51.55978905291001,233 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601135,8280203,21:21:20,25.99820719928623,51.55978905291001,234 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601135,8280203,21:21:30,26.09974921158835,51.46224582648641,234 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601135,8280203,21:21:40,26.09974921158835,51.364702600062806,234 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601135,8280203,21:21:50,26.09974921158835,51.364702600062806,234 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601135,8280203,21:22:00,26.20129122389047,51.267159373639196,235 m,56 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601230,8280326,21:22:10,26.20129122389047,51.267159373639196,238 m,33 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601289,8280396,21:22:20,26.20129122389047,51.07207292079198,240 m,32 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601344,8280467,21:22:30,26.302833236192587,50.974529694368385,238 m,33 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601399,8280538,21:22:40,26.302833236192587,50.87698646794478,236 m,33 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601454,8280610,21:22:50,26.40437524849471,50.77944324152117,236 m,31 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601503,8280681,21:23:00,26.40437524849471,51.364702600062806,234 m,28 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601553,8280741,21:23:10,26.40437524849471,51.55978905291001,230 m,26 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601597,8280796,21:23:20,26.40437524849471,51.16961614721559,226 m,18 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601628,8280837,21:23:30,26.40437524849471,51.16961614721559,228 m,16 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601656,8280871,21:23:40,26.40437524849471,51.46224582648641,227 m,29 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601706,8280934,21:23:50,26.505917260796828,52.43767809072246,221 m,32 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601764,8281001,21:24:00,26.40437524849471,53.022937449264084,223 m,31 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601819,8281066,21:24:10,26.40437524849471,52.43767809072246,226 m,31 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601876,8281132,21:24:20,26.302833236192587,51.85241873218083,229 m,33 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601935,8281202,21:24:30,26.302833236192587,51.55978905291001,234 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,601996,8281276,21:24:40,26.20129122389047,51.46224582648641,238 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602058,8281347,21:24:50,26.20129122389047,51.657332279333616,237 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602126,8281416,21:25:00,26.20129122389047,51.657332279333616,237 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602195,8281484,21:25:10,26.20129122389047,51.85241873218083,237 m,37 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602266,8281556,21:25:20,26.09974921158835,51.75487550575722,237 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602335,8281621,21:25:30,26.09974921158835,51.657332279333616,237 m,34 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602422,8281658,21:25:40,26.09974921158835,51.75487550575722,235 m,35 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602517,8281672,21:25:50,26.09974921158835,52.04750518502804,232 m,29 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602588,8281633,21:26:00,26.09974921158835,52.04750518502804,230 m,20 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602631,8281599,21:26:10,25.99820719928623,52.14504841145164,227 m,2 km/h,P19,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602635,8281595,21:26:20,25.99820719928623,52.24259163787524,226 m,0.6 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602633,8281596,21:26:30,25.99820719928623,52.340134864298854,226 m,0.3 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602633,8281597,21:26:40,25.896665186984112,52.340134864298854,226 m,1.2 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602636,8281596,21:26:50,25.896665186984112,52.53522131714606,226 m,0.7 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602638,8281596,21:27:00,25.896665186984112,52.53522131714606,226 m,0.4 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602637,8281596,21:27:10,25.795123174681994,52.43767809072246,226 m,0.5 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-07-26,602638,8281596,21:27:20,25.795123174681994,52.53522131714606,226 m,0.5 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-08-08,609188,8268692,19:46:59,31.481475863600675,39.85460188207742,190 m,0 km/h,P1,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-08-08,609188,8268692,19:47:09,31.481475863600675,39.95214510850102,189 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-08-08,609188,8268692,19:47:19,31.481475863600675,40.439861240619045,189 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-08-08,609188,8268692,19:47:29,31.583017875902794,40.63494769346626,190 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-08-08,609188,8268692,19:47:39,31.481475863600675,40.73249091988987,190 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-08-08,609188,8268692,19:47:49,31.481475863600675,40.439861240619045,190 m,0 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
2011-08-08,609188,8268692,19:47:59,31.481475863600675,40.34231801419544,190 m,17 km/h,,606665,8269777,,P2,,30.06,18.35,11.7,12.47,27.4,0.02
