DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2012-02-28,596422,8275769,20:31:17,27.216711346911662,77.79891696085974,205 m,33 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596344,8275817,20:31:27,27.216711346911662,77.79891696085974,210 m,33 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596267,8275864,20:31:37,27.216711346911662,77.79891696085974,210 m,32 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596192,8275912,20:31:47,27.216711346911662,77.79891696085974,207 m,20 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596145,8275940,20:31:57,27.216711346911662,77.89646018728334,205 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596145,8275940,20:32:07,27.216711346911662,77.89646018728334,205 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596145,8275940,20:32:17,27.31825335921378,77.89646018728334,205 m,2 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596141,8275942,20:32:27,27.31825335921378,77.89646018728334,205 m,26 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596078,8275979,20:32:37,27.31825335921378,77.89646018728334,206 m,34 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595999,8276029,20:32:47,27.31825335921378,77.70137373443613,205 m,33 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595921,8276078,20:32:57,27.31825335921378,77.60383050801254,202 m,25 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595861,8276116,20:33:07,27.31825335921378,77.60383050801254,200 m,5 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595850,8276123,20:33:17,27.419795371515903,77.70137373443613,200 m,23 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595787,8276130,20:33:27,27.31825335921378,77.70137373443613,202 m,23 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595724,8276138,20:33:37,27.419795371515903,77.60383050801254,202 m,23 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595671,8276173,20:33:47,27.419795371515903,77.70137373443613,203 m,23 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595618,8276209,20:33:57,27.419795371515903,77.79891696085974,202 m,11 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595593,8276227,20:34:07,27.419795371515903,77.99400341370696,200 m,0 km/h,P8,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595593,8276227,20:34:17,27.419795371515903,78.09154664013056,200 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595593,8276227,20:34:27,27.419795371515903,78.18908986655416,201 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595593,8276227,20:34:37,27.419795371515903,78.18908986655416,200 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595593,8276227,20:34:47,27.419795371515903,78.09154664013056,200 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595593,8276227,20:34:57,27.419795371515903,78.09154664013056,200 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595593,8276227,20:35:07,27.419795371515903,77.99400341370696,200 m,15 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595559,8276251,20:35:17,27.419795371515903,77.99400341370696,201 m,32 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595488,8276302,20:35:27,27.419795371515903,77.99400341370696,202 m,33 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595415,8276355,20:35:37,27.419795371515903,77.99400341370696,203 m,30 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595346,8276405,20:35:47,27.419795371515903,77.79891696085974,203 m,30 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595278,8276454,20:35:57,27.419795371515903,77.70137373443613,202 m,29 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595212,8276502,20:36:07,27.419795371515903,77.89646018728334,203 m,34 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595135,8276557,20:36:17,27.31825335921378,78.28663309297777,209 m,30 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595069,8276608,20:36:27,27.31825335921378,78.48171954582499,209 m,30 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,595002,8276658,20:36:37,27.31825335921378,78.77434922509579,202 m,7 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594988,8276672,20:36:47,27.31825335921378,78.8718924515194,200 m,6 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594977,8276684,20:36:57,27.216711346911662,79.1645221307902,199 m,20 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594930,8276713,20:37:07,27.216711346911662,79.35960858363742,200 m,15 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594894,8276735,20:37:17,27.216711346911662,79.65223826290823,198 m,0 km/h,P9,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594894,8276735,20:37:27,27.216711346911662,79.74978148933184,198 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594894,8276735,20:37:37,27.115169334609543,79.84732471575545,198 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594894,8276735,20:37:47,27.115169334609543,79.94486794217906,198 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594894,8276735,20:37:57,27.115169334609543,79.94486794217906,198 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594894,8276735,20:38:07,27.01362732230742,80.04241116860265,199 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594894,8276735,20:38:17,27.01362732230742,80.04241116860265,199 m,10 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594871,8276752,20:38:27,27.01362732230742,80.33504084787347,198 m,27 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594810,8276796,20:38:37,26.912085310005306,80.53012730072068,198 m,32 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594738,8276847,20:38:47,26.912085310005306,80.7252137535679,195 m,29 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594674,8276893,20:38:57,26.912085310005306,80.7252137535679,190 m,29 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594605,8276933,20:39:07,26.810543297703184,80.23749762144988,188 m,25 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594547,8276971,20:39:17,26.810543297703184,80.33504084787347,188 m,25 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594487,8277008,20:39:27,26.709001285401065,80.33504084787347,185 m,27 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594424,8277046,20:39:37,26.709001285401065,80.8227569799915,183 m,32 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594348,8277092,20:39:47,26.607459273098947,81.40801633853313,175 m,25 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594288,8277128,20:39:57,26.607459273098947,81.79818924422754,166 m,30 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594218,8277170,20:40:07,26.505917260796828,82.18836214992197,164 m,32 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594151,8277229,20:40:17,26.40437524849471,82.38344860276918,160 m,31 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594116,8277306,20:40:27,26.40437524849471,82.67607828204,159 m,31 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594090,8277386,20:40:37,26.302833236192587,82.67607828204,158 m,33 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594062,8277473,20:40:47,26.20129122389047,83.16379441415802,159 m,34 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594033,8277563,20:40:57,26.09974921158835,83.45642409342882,158 m,31 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,594007,8277643,20:41:07,25.99820719928623,83.45642409342882,159 m,29 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,593968,8277714,20:41:17,25.795123174681994,83.35888086700523,160 m,26 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,593933,8277776,20:41:27,25.69358116237987,83.74905377269964,160 m,9 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,593926,8277800,20:41:37,25.592039150077753,83.94414022554686,158 m,0 km/h,P10,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,593926,8277800,20:41:47,25.490497137775634,84.04168345197046,158 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,593926,8277800,20:41:57,25.490497137775634,84.13922667839407,158 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,593926,8277800,20:42:07,25.388955125473515,84.33431313124127,158 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,593926,8277800,20:42:17,25.287413113171397,84.52939958408848,159 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596255,8273477,20:55:47,25.592039150077753,88.52867186745628,153 m,0 km/h,P11,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596255,8273477,20:55:57,25.592039150077753,88.43112864103267,153 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596255,8273477,20:56:07,25.592039150077753,88.33358541460908,152 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596255,8273477,20:56:17,25.592039150077753,88.23604218818548,152 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596255,8273477,20:56:27,25.592039150077753,88.13849896176187,152 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596255,8273477,20:56:37,25.592039150077753,88.13849896176187,152 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596255,8273477,20:56:47,25.69358116237987,87.84586928249105,152 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596255,8273477,20:56:57,25.69358116237987,87.74832605606746,152 m,12 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596253,8273510,20:57:07,25.69358116237987,87.94341250891465,153 m,30 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596256,8273594,20:57:17,25.69358116237987,87.65078282964384,152 m,33 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596290,8273677,20:57:27,25.69358116237987,87.55323960322023,152 m,32 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596330,8273756,20:57:37,25.69358116237987,87.55323960322023,152 m,34 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596375,8273839,20:57:47,25.69358116237987,87.35815315037303,152 m,34 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596419,8273922,20:57:57,25.795123174681994,86.870437018255,153 m,26 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596453,8273985,20:58:07,25.795123174681994,86.28517765971338,152 m,13 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596470,8274016,20:58:17,25.896665186984112,85.99254798044255,153 m,30 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596508,8274088,20:58:27,25.896665186984112,85.50483184832453,153 m,28 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596545,8274157,20:58:37,25.896665186984112,84.72448603693569,154 m,12 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596560,8274185,20:58:47,25.99820719928623,84.23676990481766,153 m,19 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596584,8274231,20:58:57,25.99820719928623,83.94414022554686,154 m,5 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596590,8274243,20:59:07,26.09974921158835,83.65151054627604,153 m,0 km/h,P12,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596590,8274243,20:59:17,26.09974921158835,83.35888086700523,153 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596590,8274243,20:59:27,26.20129122389047,83.16379441415802,153 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596590,8274243,20:59:37,26.20129122389047,83.16379441415802,153 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596590,8274243,20:59:47,26.20129122389047,83.06625118773441,154 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596590,8274243,20:59:57,26.302833236192587,82.9687079613108,153 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596590,8274243,21:00:07,26.302833236192587,82.8711647348872,153 m,13 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596606,8274274,21:00:17,26.40437524849471,82.67607828204,155 m,29 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596626,8274352,21:00:27,26.40437524849471,82.28590537634557,157 m,28 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596573,8274408,21:00:37,26.505917260796828,81.89573247065115,157 m,33 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596525,8274487,21:00:47,26.505917260796828,81.60310279138032,158 m,30 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596544,8274568,21:00:57,26.505917260796828,81.31047311210952,158 m,35 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596597,8274650,21:01:07,26.607459273098947,81.21292988568592,159 m,34 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596648,8274728,21:01:17,26.607459273098947,81.0178434328387,160 m,35 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596703,8274808,21:01:27,26.709001285401065,80.8227569799915,161 m,36 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596758,8274890,21:01:37,26.709001285401065,80.7252137535679,162 m,33 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596810,8274965,21:01:47,26.810543297703184,80.62767052714428,162 m,9 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596824,8274985,21:01:57,26.810543297703184,80.53012730072068,161 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596824,8274985,21:02:07,26.810543297703184,80.33504084787347,161 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596824,8274985,21:02:17,26.810543297703184,80.33504084787347,161 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596824,8274985,21:02:27,26.912085310005306,80.23749762144988,161 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596824,8274985,21:02:37,26.912085310005306,80.04241116860265,161 m,11 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596843,8275008,21:02:47,26.912085310005306,79.84732471575545,162 m,28 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596895,8275065,21:02:57,27.01362732230742,79.55469503648463,162 m,30 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,596955,8275122,21:03:07,27.01362732230742,79.35960858363742,162 m,29 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,597010,8275180,21:03:17,27.01362732230742,79.65223826290823,164 m,33 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,597073,8275247,21:03:27,27.01362732230742,79.84732471575545,165 m,23 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,597118,8275290,21:03:37,27.01362732230742,79.84732471575545,165 m,28 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,597175,8275343,21:03:47,27.01362732230742,79.74978148933184,165 m,26 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,597225,8275396,21:03:57,27.01362732230742,79.74978148933184,166 m,5 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,597231,8275408,21:04:07,27.01362732230742,79.74978148933184,165 m,0 km/h,P13,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,597231,8275408,21:04:17,27.01362732230742,79.74978148933184,165 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,597231,8275408,21:04:27,27.01362732230742,79.74978148933184,166 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,597231,8275408,21:04:37,27.01362732230742,79.74978148933184,166 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,597231,8275408,21:04:47,27.01362732230742,79.74978148933184,165 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,597231,8275408,21:04:57,27.01362732230742,79.65223826290823,165 m,0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,597231,8275408,21:05:07,27.01362732230742,79.65223826290823,166 m,1.0 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2012-02-28,597233,8275410,21:05:17,27.01362732230742,79.65223826290823,165 m,7 km/h,,601667,8271637,,P3.10,,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
