DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,Unnamed: 9,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2016-06-12,597448,8275978, 1:43:41,19.1,56.6,176.2,0.07,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:42,19.1,56.6,176.2,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:43,19.1,56.6,176.1,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:44,19.1,56.6,176.1,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:45,19.1,56.5,176.1,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:46,19.1,56.5,176.0,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:47,19.1,56.5,176.0,0.04,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:48,19.1,56.5,176.0,0.04,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:49,19.1,56.5,175.9,0.04,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:50,19.1,56.5,175.8,0.04,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:51,19.1,56.6,175.8,0.04,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:52,19.1,56.6,175.8,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:53,19.1,56.6,175.7,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:54,19.0,56.6,175.7,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:55,19.0,56.6,175.7,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:56,19.0,56.6,175.8,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:57,19.0,56.6,175.8,0.06,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:58,19.0,56.6,175.8,0.15,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:43:59,19.0,56.6,175.8,0.15,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:44:0,19.0,56.7,175.8,0.15,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:44:1,19.0,56.7,175.8,0.15,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597448,8275978, 1:44:2,19.0,56.7,175.8,0.54,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597449,8275978, 1:44:3,19.0,56.7,176.2,0.54,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597449,8275978, 1:44:4,19.0,56.7,176.1,0.54,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597449,8275978, 1:44:5,19.0,56.7,176.1,0.54,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597449,8275978, 1:44:12,19.0,56.1,175.8,0.33,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597449,8275978, 1:44:13,19.0,56.1,175.8,1.56,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597449,8275980, 1:44:14,19.0,56.1,175.5,1.56,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597450,8275980, 1:44:15,19.0,56.7,175.7,1.56,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597450,8275980, 1:44:16,19.0,56.7,175.6,1.56,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597451,8275980, 1:44:17,19.0,56.7,175.6,4.37,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597452,8275981, 1:44:18,19.0,56.8,175.9,4.37,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597453,8275983, 1:44:19,19.0,56.8,175.9,4.37,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597456,8275984, 1:44:20,19.0,56.8,175.7,4.37,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597494,8275995, 1:44:27,19.0,56.2,175.2,26.28,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597502,8275997, 1:44:28,19.0,56.2,175.1,26.28,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597509,8275999, 1:44:29,19.0,56.2,175.2,26.28,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597517,8276001, 1:44:30,19.0,56.8,175.3,26.28,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597524,8276004, 1:44:31,19.0,56.8,175.2,26.28,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597532,8276007, 1:44:32,19.0,56.8,175.2,29.28,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597540,8276010, 1:44:33,18.9,56.8,176.0,29.28,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597548,8276013, 1:44:34,18.9,56.8,176.2,29.28,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597556,8276018, 1:44:35,18.9,56.8,176.3,29.28,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597566,8276021, 1:44:36,19.0,56.8,176.5,29.28,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597575,8276025, 1:44:37,19.0,56.8,176.5,34.41,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597583,8276031, 1:44:38,19.0,56.8,176.7,34.41,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597592,8276035, 1:44:39,19.0,56.9,177.1,34.41,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597600,8276042, 1:44:40,19.0,56.9,177.4,34.41,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597609,8276049, 1:44:41,19.0,56.9,177.6,34.41,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597617,8276055, 1:44:42,19.0,56.8,177.6,37.63,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597624,8276063, 1:44:43,19.0,56.8,177.9,37.63,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597632,8276071, 1:44:44,19.0,56.8,177.9,37.63,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597638,8276078, 1:44:45,19.0,56.7,178.0,37.63,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597646,8276086, 1:44:46,19.0,56.7,178.3,37.63,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597653,8276094, 1:44:47,19.0,56.7,178.3,36.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597660,8276100, 1:44:48,19.0,56.6,179.0,36.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597667,8276107, 1:44:49,19.0,56.6,179.4,36.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597675,8276114, 1:44:50,19.0,56.6,179.7,36.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597683,8276118, 1:44:51,19.0,56.6,179.9,36.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597692,8276123, 1:44:52,19.0,56.6,179.9,34.47,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597700,8276128, 1:44:53,19.0,56.6,180.4,34.47,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597709,8276131, 1:44:54,19.0,56.6,180.8,34.47,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597719,8276134, 1:44:55,19.0,56.6,181.1,34.47,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597727,8276138, 1:44:56,19.0,56.6,181.5,34.47,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597737,8276141, 1:44:57,19.0,56.4,181.5,34.87,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597747,8276144, 1:44:58,19.0,56.4,182.0,34.87,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597756,8276147, 1:44:59,19.0,56.4,182.4,34.87,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597766,8276151, 1:45:0,19.0,56.3,182.9,34.87,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597776,8276155, 1:45:1,19.0,56.3,183.4,34.87,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597785,8276158, 1:45:2,19.0,56.3,183.4,37.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597795,8276162, 1:45:3,19.0,56.2,184.8,37.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597805,8276166, 1:45:4,19.0,56.2,185.6,37.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597814,8276169, 1:45:5,19.0,56.2,186.2,37.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597824,8276173, 1:45:6,19.0,56.3,186.8,37.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597833,8276176, 1:45:7,19.0,56.3,186.8,34.91,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597842,8276180, 1:45:8,19.0,56.3,187.5,34.91,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597852,8276184, 1:45:9,19.0,56.3,187.7,34.91,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597862,8276188, 1:45:10,19.0,56.3,188.2,34.91,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597870,8276191, 1:45:11,19.0,56.3,188.8,34.91,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597880,8276195, 1:45:12,19.0,56.2,188.8,36.71,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597889,8276198, 1:45:13,19.0,56.2,189.5,36.71,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597899,8276201, 1:45:14,19.0,56.2,190.3,36.71,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597908,8276204, 1:45:15,19.0,56.2,190.8,36.71,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597917,8276208, 1:45:16,19.0,56.2,191.4,36.71,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597927,8276212, 1:45:17,19.0,56.2,191.4,36.35,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597937,8276215, 1:45:18,19.0,56.3,192.7,36.35,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597946,8276219, 1:45:19,19.0,56.3,193.2,36.35,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,597956,8276222, 1:45:20,19.0,56.3,193.6,36.35,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598024,8276245, 1:45:27,19.0,55.7,197.8,34.87,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598032,8276248, 1:45:28,19.0,55.7,198.5,34.87,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598042,8276251, 1:45:29,19.0,55.7,198.9,34.87,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598052,8276256, 1:45:30,19.1,56.4,199.5,34.87,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598061,8276259, 1:45:31,19.1,56.4,199.9,34.87,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598070,8276262, 1:45:32,19.1,56.4,199.9,36.91,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598080,8276267, 1:45:33,19.0,56.4,202.0,36.91,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598089,8276270, 1:45:34,19.0,56.4,202.7,36.91,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598099,8276274, 1:45:35,19.0,56.4,203.2,36.91,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598176,8276301, 1:45:42,19.1,56.0,207.6,44.0,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598188,8276306, 1:45:43,19.1,56.0,207.6,43.74,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598199,8276312, 1:45:44,19.1,56.0,209.0,43.74,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598208,8276318, 1:45:45,19.1,56.7,209.4,43.74,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598219,8276326, 1:45:46,19.1,56.7,209.9,43.74,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598229,8276334, 1:45:47,19.1,56.7,209.9,43.99,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598237,8276341, 1:45:48,19.1,56.5,209.9,43.99,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598246,8276350, 1:45:49,19.1,56.5,209.8,43.99,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598255,8276359, 1:45:50,19.1,56.5,210.2,43.99,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598312,8276417, 1:45:57,19.0,55.7,211.1,40.06,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598318,8276425, 1:45:58,19.0,55.7,211.5,40.06,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598326,8276433, 1:45:59,19.0,55.7,211.6,40.06,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598333,8276439, 1:46:0,19.0,56.2,211.8,40.06,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598339,8276446, 1:46:1,19.0,56.2,212.0,40.06,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598345,8276453, 1:46:2,19.0,56.2,212.0,30.37,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598351,8276458, 1:46:3,19.0,56.1,211.4,30.37,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598356,8276464, 1:46:4,19.0,56.1,211.2,30.37,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598360,8276468, 1:46:5,19.0,56.1,211.0,30.37,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598365,8276472, 1:46:6,19.0,56.1,211.1,30.37,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598369,8276477, 1:46:7,19.0,56.1,211.1,19.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598372,8276479, 1:46:8,19.0,56.1,211.9,19.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598375,8276482, 1:46:9,19.0,56.1,211.9,19.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598377,8276484, 1:46:10,19.0,56.1,211.8,19.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598379,8276486, 1:46:11,19.0,56.1,211.3,19.76,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598380,8276487, 1:46:12,19.0,56.1,211.3,5.46,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598380,8276488, 1:46:13,19.0,56.1,210.7,5.46,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598380,8276489, 1:46:14,19.0,56.1,210.3,5.46,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598380,8276489, 1:46:15,19.0,56.1,210.3,5.46,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598380,8276490, 1:46:16,19.0,56.1,210.0,5.46,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598380,8276490, 1:46:17,19.0,56.1,210.0,0.96,P15,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598380,8276490, 1:46:18,19.0,56.1,209.8,0.96,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598379,8276490, 1:46:19,19.0,56.1,209.8,0.96,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598379,8276490, 1:46:20,19.0,56.1,209.4,0.96,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598379,8276490, 1:46:21,19.0,56.1,209.4,0.96,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598379,8276490, 1:46:22,19.0,56.1,209.4,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598379,8276490, 1:46:23,19.0,56.1,209.2,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598379,8276490, 1:46:24,19.0,56.2,209.1,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598379,8276490, 1:46:25,19.0,56.2,209.0,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598379,8276490, 1:46:26,19.0,56.2,208.9,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598379,8276489, 1:46:27,19.0,56.1,208.9,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598379,8276489, 1:46:28,19.0,56.1,209.1,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598379,8276489, 1:46:29,19.0,56.1,209.2,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598379,8276489, 1:46:30,19.0,56.1,209.2,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2016-06-12,598379,8276488, 1:46:31,19.0,56.1,209.2,0.11,,,600293,8279091,,P17.1,,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
